Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,99770888.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,395865392.00
1121999,CUENTAS POR COBRAR CORRIENTES,1470184351.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,7171525488.00
1120100,INVENTARIOS CORRIENTES,2234822600.00
1139999,ACTIVO CORRIENTE,11372168719.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,30448780.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,23000000.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4828322656.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,2093747108.00
1110200,ACTIVOS INTANGIBLES,270048152.00
1119999,ACTIVO NO CORRIENTE,7245566696.00
1999999,TOTAL DEL ACTIVO,18617735415.00
2210999,CAPITAL,59287000.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,11857400.00
2211200,OTRAS RESERVAS,574181556.00
2211999,GANANCIAS RESERVADAS,586038956.00
2211300,INTERESES NO CONTROLANTES,35666.00
2212999,RESULTADOS NO ASIGNADOS,1161408584.00
2213999,RESULTADOS INTEGRALES,3679440269.00
2299999,TOTAL PATRIMONIO NETO,5486210475.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4683777360.00
2321999,CUENTAS POR PAGAR CORRIENTES,4080117084.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2090187.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,8765984631.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2306139824.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,61077.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2059339408.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,4365540309.00
2399999,TOTAL DEL PASIVO,13131524940.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,18617735415.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,9530627049.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-5800565963.00
3009999,GANANCIA (PERDIDA) BRUTA,3730061086.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-348498.00
3011300,OTROS GASTOS DE ADMINISTRACION,-414656961.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-988508082.00
3011400,OTROS GASTOS OPERATIVOS,-1028439.00
3011100,OTROS INGRESOS,53803812.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-36031545.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2343291373.00
3021400,INGRESOS FINANCIEROS,70497674.00
3021500,COSTOS FINANCIEROS,-502854718.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1910934329.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-714646109.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1196288220.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,857968441.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2054256661.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1080936913.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-459933259.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1068965705.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-447962051.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3431953814.00
8000003,EBIT,2343291373.00
8000004,EBITDA,2446912773.00
8000005,CAPITAL DE TRABAJO,2606184088.00
8000006,LIQUIDEZ,1.30
8000007,SOLVENCIA,0.42
8000008,INMOVILIZACION DEL CAPITAL,0.39
8000009,RENTABILIDAD PATRIMONIO NETO,0.43
8000010,RENTABILIDAD DEL ACTIVO,0.10
8000011,ENDEUDAMIENTO,2.39
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.60
8000013,APALANCAMIENTO,3.39
8000014,MARGEN NETO / VENTAS,0.22
8000015,DEUDA FINANCIERA / EBITDA,2.86
8000016,EBITDA / COSTOS FINANCIEROS,-4.87
8000017,ANALISIS DU-PONT,0.35
