Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6898.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2691.00
1121999,CUENTAS POR COBRAR CORRIENTES,14952.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,296.00
1120100,INVENTARIOS CORRIENTES,2082.00
1139999,ACTIVO CORRIENTE,26919.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,160.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,141864.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,308.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,142332.00
1999999,TOTAL DEL ACTIVO,169251.00
2210999,CAPITAL,906.00
2210300,AJUSTE DE CAPITAL,42114.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-2879.00
2211100,RESERVA LEGAL,2915.00
2211200,OTRAS RESERVAS,48213.00
2211999,GANANCIAS RESERVADAS,51128.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-20644.00
2213999,RESULTADOS INTEGRALES,-246.00
2299999,TOTAL PATRIMONIO NETO,70379.00
2322200,PASIVOS FINANCIEROS CORRIENTES,377.00
2321999,CUENTAS POR PAGAR CORRIENTES,39293.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,144.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,9849.00
2339999,PASIVO CORRIENTE,49663.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,9023.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,569.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,27044.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,12573.00
2319999,PASIVO NO CORRIENTE,49209.00
2399999,TOTAL DEL PASIVO,98872.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,169251.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,21023.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-12747.00
3009999,GANANCIA (PERDIDA) BRUTA,8276.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-8.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1073.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6066.00
3011400,OTROS GASTOS OPERATIVOS,-749.00
3011100,OTROS INGRESOS,550.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1822.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-892.00
3021400,INGRESOS FINANCIEROS,14.00
3021500,COSTOS FINANCIEROS,-4428.00
3021800,RECPAM,5416.00
3021900,OTROS RESULTADOS,75.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,185.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-841.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-656.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-656.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4041.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-2114.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-114.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1813.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.75
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.75
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,71035.00
8000003,EBIT,-892.00
8000004,EBITDA,930.00
8000005,CAPITAL DE TRABAJO,-22744.00
8000006,LIQUIDEZ,0.54
8000007,SOLVENCIA,0.71
8000008,INMOVILIZACION DEL CAPITAL,0.84
8000009,RENTABILIDAD PATRIMONIO NETO,0.00
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,1.40
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.71
8000013,APALANCAMIENTO,2.40
8000014,MARGEN NETO / VENTAS,-0.03
8000015,DEUDA FINANCIERA / EBITDA,10.11
8000016,EBITDA / COSTOS FINANCIEROS,-0.21
8000017,ANALISIS DU-PONT,0.00
