Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1251592.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,136779.00
1121999,CUENTAS POR COBRAR CORRIENTES,6372532.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1081200.00
1120100,INVENTARIOS CORRIENTES,3176062.00
1139999,ACTIVO CORRIENTE,12018165.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,64034.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,605855.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,23600539.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3720100.00
1110200,ACTIVOS INTANGIBLES,88519.00
1119999,ACTIVO NO CORRIENTE,28079047.00
1999999,TOTAL DEL ACTIVO,40097212.00
2210999,CAPITAL,100974.00
2210300,AJUSTE DE CAPITAL,8441819.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,13163011.00
2211999,GANANCIAS RESERVADAS,13163011.00
2211300,INTERESES NO CONTROLANTES,211027.00
2212999,RESULTADOS NO ASIGNADOS,-17145483.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,4771348.00
2322200,PASIVOS FINANCIEROS CORRIENTES,5797671.00
2321999,CUENTAS POR PAGAR CORRIENTES,10148987.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1990728.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1750504.00
2339999,PASIVO CORRIENTE,19687890.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,7825794.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,160891.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,297234.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,7354055.00
2319999,PASIVO NO CORRIENTE,15637974.00
2399999,TOTAL DEL PASIVO,35325864.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,40097212.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,35791103.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-29052157.00
3009999,GANANCIA (PERDIDA) BRUTA,6738946.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-538405.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1734346.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-995460.00
3011400,OTROS GASTOS OPERATIVOS,-60130.00
3011100,OTROS INGRESOS,7568.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2827078.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,591095.00
3021400,INGRESOS FINANCIEROS,1186567.00
3021500,COSTOS FINANCIEROS,-2737920.00
3021800,RECPAM,321461.00
3021900,OTROS RESULTADOS,4024191.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3385394.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-4118942.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-733548.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1917943.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2651491.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2854389.61
3241200,TOTAL DE ACTIVIDADES DE INVERSION,3035643.21
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-5389821.69
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,500211.13
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-6.98
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,7422839.00
8000003,EBIT,591095.00
8000004,EBITDA,3416279.00
8000005,CAPITAL DE TRABAJO,-7669725.00
8000006,LIQUIDEZ,0.61
8000007,SOLVENCIA,0.14
8000008,INMOVILIZACION DEL CAPITAL,0.70
8000009,RENTABILIDAD PATRIMONIO NETO,0.56
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,7.40
8000012,ENDEUDAMIENTO A CORTO PLAZO,4.13
8000013,APALANCAMIENTO,8.40
8000014,MARGEN NETO / VENTAS,-0.07
8000015,DEUDA FINANCIERA / EBITDA,3.99
8000016,EBITDA / COSTOS FINANCIEROS,-1.25
8000017,ANALISIS DU-PONT,0.71
