Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4499089.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,10744528.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,5240118.00
1120100,INVENTARIOS CORRIENTES,7777844.00
1139999,ACTIVO CORRIENTE,28261579.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,514832.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,180593710.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,3685.00
1110200,ACTIVOS INTANGIBLES,14459531.00
1119999,ACTIVO NO CORRIENTE,195571758.00
1999999,TOTAL DEL ACTIVO,223833337.00
2210999,CAPITAL,359580.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,22808.00
2211100,RESERVA LEGAL,138521.00
2211200,OTRAS RESERVAS,3190713.00
2211999,GANANCIAS RESERVADAS,3329234.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-15335524.00
2213999,RESULTADOS INTEGRALES,19361102.00
2299999,TOTAL PATRIMONIO NETO,7737200.00
2322200,PASIVOS FINANCIEROS CORRIENTES,53280977.22
2321999,CUENTAS POR PAGAR CORRIENTES,3848449.78
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1422314.00
2339999,PASIVO CORRIENTE,58551741.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,31581079.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,58909060.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,30473113.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,36581144.00
2319999,PASIVO NO CORRIENTE,157544396.00
2399999,TOTAL DEL PASIVO,216096137.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,223833337.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,35902745.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,35902745.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,1212.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4517097.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6632118.00
3011400,OTROS GASTOS OPERATIVOS,-26997017.00
3011100,OTROS INGRESOS,389338.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-8315747.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-10168684.00
3021400,INGRESOS FINANCIEROS,3754164.00
3021500,COSTOS FINANCIEROS,-5306652.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-280692.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-12001864.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,3538106.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-8463758.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-8463758.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2314511.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-6149247.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4878431.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-25781625.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,34973167.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,4313111.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-23.54
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-23.54
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,13886447.00
8000003,EBIT,-8638219.00
8000004,EBITDA,-322472.00
8000005,CAPITAL DE TRABAJO,-30290162.00
8000006,LIQUIDEZ,0.48
8000007,SOLVENCIA,0.04
8000008,INMOVILIZACION DEL CAPITAL,0.87
8000009,RENTABILIDAD PATRIMONIO NETO,-0.78
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,27.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,7.57
8000013,APALANCAMIENTO,28.93
8000014,MARGEN NETO / VENTAS,-0.17
8000015,DEUDA FINANCIERA / EBITDA,-263.16
8000016,EBITDA / COSTOS FINANCIEROS,0.06
8000017,ANALISIS DU-PONT,-1.09
8000027,PRUEBA ACIDA,0.35
8000028,COBERTURA DE GASTOS FINANCIEROS,1.92
8000029,ROTACION DE ACTIVOS,0.16
