Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1275387.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3945717.00
1121999,CUENTAS POR COBRAR CORRIENTES,5450574.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,1045941.00
1139999,ACTIVO CORRIENTE,11717619.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1406631.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,277306.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,15650834.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9315570.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,26650341.00
1999999,TOTAL DEL ACTIVO,38367960.00
2210999,CAPITAL,399138.00
2210300,AJUSTE DE CAPITAL,1427904.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,36023.00
2211200,OTRAS RESERVAS,390673.00
2211999,GANANCIAS RESERVADAS,426696.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4785197.00
2213999,RESULTADOS INTEGRALES,4520458.00
2299999,TOTAL PATRIMONIO NETO,11559393.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2374368.00
2321999,CUENTAS POR PAGAR CORRIENTES,4803363.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,148286.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,644563.00
2339999,PASIVO CORRIENTE,7970580.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,16429539.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,597035.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1811413.00
2319999,PASIVO NO CORRIENTE,18837987.00
2399999,TOTAL DEL PASIVO,26808567.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,38367960.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5207565.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3353127.00
3009999,GANANCIA (PERDIDA) BRUTA,1854438.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-205221.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-91586.00
3011400,OTROS GASTOS OPERATIVOS,-18916.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1538715.00
3021400,INGRESOS FINANCIEROS,4162.00
3021500,COSTOS FINANCIEROS,-1069527.00
3021800,RECPAM,-174796.00
3021900,OTROS RESULTADOS,298509.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,597063.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-102781.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,494282.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,51884.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,546166.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2823414.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1580610.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1135217.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,107587.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.24
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.24
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,11013227.00
8000003,EBIT,0
8000004,EBITDA,3062477.00
8000005,CAPITAL DE TRABAJO,3747039.00
8000006,LIQUIDEZ,1.47
8000007,SOLVENCIA,0.43
8000008,INMOVILIZACION DEL CAPITAL,0.69
8000009,RENTABILIDAD PATRIMONIO NETO,0.05
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,2.32
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.69
8000013,APALANCAMIENTO,3.32
8000014,MARGEN NETO / VENTAS,0.10
8000015,DEUDA FINANCIERA / EBITDA,6.14
8000016,EBITDA / COSTOS FINANCIEROS,-2.86
8000017,ANALISIS DU-PONT,0.05
