Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,149930.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1399223.00
1121999,CUENTAS POR COBRAR CORRIENTES,1329059.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,1845468.00
1139999,ACTIVO CORRIENTE,4723680.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,409329.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,60369.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,339912.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,809610.00
1999999,TOTAL DEL ACTIVO,5533290.00
2210999,CAPITAL,12.00
2210300,AJUSTE DE CAPITAL,1607.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2975.00
2211200,OTRAS RESERVAS,1176044.00
2211999,GANANCIAS RESERVADAS,1179019.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,215973.00
2213999,RESULTADOS INTEGRALES,-394947.00
2299999,TOTAL PATRIMONIO NETO,1001664.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1010033.00
2321999,CUENTAS POR PAGAR CORRIENTES,1988551.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,2998584.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1162659.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,312095.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,58288.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1533042.00
2399999,TOTAL DEL PASIVO,4531626.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,5533290.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4083148.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3343605.00
3009999,GANANCIA (PERDIDA) BRUTA,739543.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-22764.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-872551.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,10137.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-145635.00
3021400,INGRESOS FINANCIEROS,394409.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,248774.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-32801.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,215973.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-394947.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-178974.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,831888.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-102010.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-513232.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,216646.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,547262.00
8000003,EBIT,-145635.00
8000004,EBITDA,-48422.00
8000005,CAPITAL DE TRABAJO,1725096.00
8000006,LIQUIDEZ,1.58
8000007,SOLVENCIA,0.22
8000008,INMOVILIZACION DEL CAPITAL,0.15
8000009,RENTABILIDAD PATRIMONIO NETO,0.32
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,4.52
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.99
8000013,APALANCAMIENTO,5.52
8000014,MARGEN NETO / VENTAS,-0.04
8000015,DEUDA FINANCIERA / EBITDA,-44.87
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.25
