Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1544752.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,25406471.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,2319007.00
1120100,INVENTARIOS CORRIENTES,7587428.00
1139999,ACTIVO CORRIENTE,36857658.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,39070805.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5680550.00
1110200,ACTIVOS INTANGIBLES,7704814.00
1119999,ACTIVO NO CORRIENTE,52456169.00
1999999,TOTAL DEL ACTIVO,89313827.00
2210999,CAPITAL,4051637.00
2210300,AJUSTE DE CAPITAL,676108.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,17727739.00
2211999,GANANCIAS RESERVADAS,17727739.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-9124349.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,13331135.00
2322200,PASIVOS FINANCIEROS CORRIENTES,14817427.00
2321999,CUENTAS POR PAGAR CORRIENTES,10282183.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,14630589.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,6586509.00
2339999,PASIVO CORRIENTE,46316708.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,14522457.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11464498.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3679029.00
2319999,PASIVO NO CORRIENTE,29665984.00
2399999,TOTAL DEL PASIVO,75982692.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,89313827.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,93911394.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-83177568.00
3009999,GANANCIA (PERDIDA) BRUTA,10733826.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-5401.00
3011300,OTROS GASTOS DE ADMINISTRACION,-6060647.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4462366.00
3011400,OTROS GASTOS OPERATIVOS,-4253887.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-74910.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-4123385.00
3021400,INGRESOS FINANCIEROS,5471707.00
3021500,COSTOS FINANCIEROS,-22539622.00
3021800,RECPAM,17960576.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3230724.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,314178.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-2916546.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2916546.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2916546.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,4942685.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-969462.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2637629.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1335594.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.40
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.40
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,10903857.00
8000003,EBIT,-4123385.00
8000004,EBITDA,-54508.00
8000005,CAPITAL DE TRABAJO,-9459050.00
8000006,LIQUIDEZ,0.80
8000007,SOLVENCIA,0.18
8000008,INMOVILIZACION DEL CAPITAL,0.59
8000009,RENTABILIDAD PATRIMONIO NETO,-0.24
8000010,RENTABILIDAD DEL ACTIVO,-0.03
8000011,ENDEUDAMIENTO,5.70
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.47
8000013,APALANCAMIENTO,6.70
8000014,MARGEN NETO / VENTAS,-0.03
8000015,DEUDA FINANCIERA / EBITDA,-538.27
8000016,EBITDA / COSTOS FINANCIEROS,0.00
8000017,ANALISIS DU-PONT,-0.22
8000027,PRUEBA ACIDA,0.63
8000028,COBERTURA DE GASTOS FINANCIEROS,0.18
8000029,ROTACION DE ACTIVOS,1.05
