Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,72990617.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,13281154.00
1121999,CUENTAS POR COBRAR CORRIENTES,267876770.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11239928.00
1120100,INVENTARIOS CORRIENTES,59823838.00
1139999,ACTIVO CORRIENTE,425212307.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,391066285.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,12244822.00
1110200,ACTIVOS INTANGIBLES,46827186.00
1119999,ACTIVO NO CORRIENTE,450138293.00
1999999,TOTAL DEL ACTIVO,875350600.00
2210999,CAPITAL,14285042.00
2210300,AJUSTE DE CAPITAL,16822578.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,51747000.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,101581285.00
2211999,GANANCIAS RESERVADAS,101581285.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-7688421.00
2213999,RESULTADOS INTEGRALES,-7684368.00
2299999,TOTAL PATRIMONIO NETO,169063116.00
2322200,PASIVOS FINANCIEROS CORRIENTES,176018077.00
2321999,CUENTAS POR PAGAR CORRIENTES,112286349.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,25233832.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,121423841.00
2339999,PASIVO CORRIENTE,434962099.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,137044189.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,69252051.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,65029145.00
2319999,PASIVO NO CORRIENTE,271325385.00
2399999,TOTAL DEL PASIVO,706287484.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,875350600.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1041930652.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-917859204.00
3009999,GANANCIA (PERDIDA) BRUTA,124071448.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-75136.00
3011300,OTROS GASTOS DE ADMINISTRACION,-59358566.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-45725470.00
3011400,OTROS GASTOS OPERATIVOS,-30168228.00
3011100,OTROS INGRESOS,350459.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1711035.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-12616528.00
3021400,INGRESOS FINANCIEROS,20479046.00
3021500,COSTOS FINANCIEROS,-127992755.00
3021800,RECPAM,143043382.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,22913145.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1818121.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,21095024.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,21095024.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-8144487.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,12950537.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,48316855.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-96088196.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,112308521.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,64537180.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.48
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.48
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,104599445.00
8000003,EBIT,-12616528.00
8000004,EBITDA,20976471.00
8000005,CAPITAL DE TRABAJO,-9749792.00
8000006,LIQUIDEZ,0.98
8000007,SOLVENCIA,0.24
8000008,INMOVILIZACION DEL CAPITAL,0.51
8000009,RENTABILIDAD PATRIMONIO NETO,0.15
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,4.18
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.57
8000013,APALANCAMIENTO,5.18
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,14.92
8000016,EBITDA / COSTOS FINANCIEROS,-0.16
8000017,ANALISIS DU-PONT,0.12
8000027,PRUEBA ACIDA,0.84
8000028,COBERTURA DE GASTOS FINANCIEROS,0.10
8000029,ROTACION DE ACTIVOS,1.19
