Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6203154324.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,1834913346.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,13116764540.00
1139999,ACTIVO CORRIENTE,21154832210.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,711392110.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2239373643.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,61968066.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,3012733819.00
1999999,TOTAL DEL ACTIVO,24167566029.00
2210999,CAPITAL,276554723.00
2210300,AJUSTE DE CAPITAL,7698149571.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,520729169.00
2211200,OTRAS RESERVAS,5073444971.00
2211999,GANANCIAS RESERVADAS,5594174140.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2000949667.00
2213999,RESULTADOS INTEGRALES,86019107.00
2299999,TOTAL PATRIMONIO NETO,15655847208.00
2322200,PASIVOS FINANCIEROS CORRIENTES,716501485.00
2321999,CUENTAS POR PAGAR CORRIENTES,3873319867.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1342680947.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2120159.00
2339999,PASIVO CORRIENTE,5934622458.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2521160985.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,55935378.00
2319999,PASIVO NO CORRIENTE,2577096363.00
2399999,TOTAL DEL PASIVO,8511718821.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,24167566029.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,34511703483.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-27356743275.00
3009999,GANANCIA (PERDIDA) BRUTA,7154960208.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-255896953.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1227453988.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-3749840611.00
3011400,OTROS GASTOS OPERATIVOS,-32640648.00
3011100,OTROS INGRESOS,1510857.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-315995020.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1574643845.00
3021400,INGRESOS FINANCIEROS,4809525106.00
3021500,COSTOS FINANCIEROS,-3460137586.00
3021800,RECPAM,-447216825.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2476814540.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-475864873.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,2000949667.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2000949667.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,89449913.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2090399580.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2721395292.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-252292078.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-436481811.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2032621403.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,7.24
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,7.24
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,13565447627.00
8000003,EBIT,1574643845.00
8000004,EBITDA,1890638865.00
8000005,CAPITAL DE TRABAJO,15220209752.00
8000006,LIQUIDEZ,3.56
8000007,SOLVENCIA,1.84
8000008,INMOVILIZACION DEL CAPITAL,0.12
8000009,RENTABILIDAD PATRIMONIO NETO,0.14
8000010,RENTABILIDAD DEL ACTIVO,0.08
8000011,ENDEUDAMIENTO,0.54
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.38
8000013,APALANCAMIENTO,1.54
8000014,MARGEN NETO / VENTAS,0.06
8000015,DEUDA FINANCIERA / EBITDA,0.38
8000016,EBITDA / COSTOS FINANCIEROS,-0.55
8000017,ANALISIS DU-PONT,0.13
8000027,PRUEBA ACIDA,1.35
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.46
8000029,ROTACION DE ACTIVOS,1.43
