Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4300300571.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,10006007121.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,22376916856.00
1139999,ACTIVO CORRIENTE,36683224548.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,789898425.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,5111628274.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,522245932.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,6423772631.00
1999999,TOTAL DEL ACTIVO,43106997179.00
2210999,CAPITAL,553109446.00
2210300,AJUSTE DE CAPITAL,21362079709.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1648771142.00
2211200,OTRAS RESERVAS,6085832477.00
2211999,GANANCIAS RESERVADAS,7734603619.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2592750939.00
2213999,RESULTADOS INTEGRALES,231022490.00
2299999,TOTAL PATRIMONIO NETO,27288064325.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1374906011.00
2321999,CUENTAS POR PAGAR CORRIENTES,8061690643.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4398562608.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7068871.00
2339999,PASIVO CORRIENTE,13842228133.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,63470563.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1854026203.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,59207955.00
2319999,PASIVO NO CORRIENTE,1976704721.00
2399999,TOTAL DEL PASIVO,15818932854.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,43106997179.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,46750198378.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-41912328402.00
3009999,GANANCIA (PERDIDA) BRUTA,4837869976.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-431107416.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2017691322.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4947106005.00
3011400,OTROS GASTOS OPERATIVOS,-71003881.00
3011100,OTROS INGRESOS,45520587.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-106307715.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2689825776.00
3021400,INGRESOS FINANCIEROS,1892399592.00
3021500,COSTOS FINANCIEROS,-3000268419.00
3021800,RECPAM,64681900.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3733012703.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1140261764.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-2592750939.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2592750939.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,100998609.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2491752330.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-2649192250.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-518533688.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,28007534.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-3139718404.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-4.69
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-4.69
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,29779816655.00
8000003,EBIT,-1949123151.00
8000004,EBITDA,-1842815436.00
8000005,CAPITAL DE TRABAJO,22840996415.00
8000006,LIQUIDEZ,2.65
8000007,SOLVENCIA,1.73
8000008,INMOVILIZACION DEL CAPITAL,0.15
8000009,RENTABILIDAD PATRIMONIO NETO,-0.09
8000010,RENTABILIDAD DEL ACTIVO,-0.06
8000011,ENDEUDAMIENTO,0.58
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.51
8000013,APALANCAMIENTO,1.58
8000014,MARGEN NETO / VENTAS,-0.05
8000015,DEUDA FINANCIERA / EBITDA,-0.78
8000016,EBITDA / COSTOS FINANCIEROS,0.61
8000017,ANALISIS DU-PONT,-0.10
8000027,PRUEBA ACIDA,1.03
8000028,COBERTURA DE GASTOS FINANCIEROS,0.90
8000029,ROTACION DE ACTIVOS,1.08
