Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,2619222.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,330396296.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,8045066.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,2961.00
1110100,PROPIEDAD PLANTA Y EQUIPO,425721.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,667615.00
1122300,OTROS ACTIVOS FINANCIEROS,948950.00
1122400,OTROS ACTIVOS NO FINANCIEROS,1526837.00
1999999,TOTAL DEL ACTIVO,344632668.00
2210999,CAPITAL,897000.00
2210300,AJUSTE DE CAPITAL,48769272.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3739731.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,3739731.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,11947323.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,65353326.00
2311000,DEPOSITOS,4133869.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",11724075.00
2311300,PROVISIONES,60470.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,222976929.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,17032132.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,10041021.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,13310846.00
2399999,TOTAL DEL PASIVO,279279342.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,344632668.00
3000100,INGRESOS POR INTERESES,35381677.00
3000200,EGRESOS POR INTERESES,-18788846.00
3000102,INGRESOS POR COMISIONES,846261.00
3000201,EGRESOS POR COMISIONES,-1260767.00
3000101,CARGO POR INCOBRABILIDAD,-1295075.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,-240948.00
3000303,OTROS INGRESOS OPERATIVOS,876969.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,15519271.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1687094.00
3011400,BENEFICIOS AL PERSONAL,-1379752.00
3011500,OTROS GASTOS OPERATIVOS,-3660788.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-180397.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-4597854.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4013386.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1262719.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,2750667.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,2750667.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-3321279.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-14540.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-1779119.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,0
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-1265279.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-6380217.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.384796474
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.046550512
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
