Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,4961.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,2477105.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,244593.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,39650.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,236.00
1122300,OTROS ACTIVOS FINANCIEROS,0
1122400,OTROS ACTIVOS NO FINANCIEROS,115891.00
1999999,TOTAL DEL ACTIVO,2882436.00
2210999,CAPITAL,159799.00
2210300,AJUSTE DE CAPITAL,509294.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,14560.00
2211200,OTRAS RESERVAS,178726.00
2211999,GANANCIAS RESERVADAS,193286.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-195353.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,667026.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",1566284.00
2311300,PROVISIONES,17658.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,516573.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,114895.00
2399999,TOTAL DEL PASIVO,2215410.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2882436.00
3000100,INGRESOS POR INTERESES,173256.00
3000200,EGRESOS POR INTERESES,-6111.00
3000102,INGRESOS POR COMISIONES,527559.00
3000201,EGRESOS POR COMISIONES,-136368.00
3000101,CARGO POR INCOBRABILIDAD,-265497.00
3009999,INGRESO OPERATIVO NETO,292839.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-424437.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-24115.00
3021800,RECPAM,122297.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-33416.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-57800.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-91216.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-91216.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,45359.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-13194.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-29858.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2307.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-5.71
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-5.71
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),820711.00
8000003,EBIT,-155841.00
8000004,EBITDA,-131726.00
8000005,CAPITAL DE TRABAJO,353959.00
8000006,LIQUIDEZ,1.16
8000007,SOLVENCIA,0.30
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,0.43
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,3.32
8000013,APALANCAMIENTO,4.32
8000014,MARGEN NETO / INGRESOS,6.62
8000015,DEUDA FINANCIERA / EBITDA,-15.81
8000017,ANALISIS DUPONT,-0.05
