Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,2710.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,1622413.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,66928.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,16776.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,286.00
1122300,OTROS ACTIVOS FINANCIEROS,0
1122400,OTROS ACTIVOS NO FINANCIEROS,62829.00
1999999,TOTAL DEL ACTIVO,1771942.00
2210999,CAPITAL,79799.00
2210300,AJUSTE DE CAPITAL,178234.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,5011.00
2211200,OTRAS RESERVAS,79299.00
2211999,GANANCIAS RESERVADAS,84310.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,-42903.00
2299999,TOTAL PATRIMONIO NETO,299440.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",707603.00
2311300,PROVISIONES,12383.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,452421.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,181091.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,119004.00
2399999,TOTAL DEL PASIVO,1472502.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1771942.00
3000100,INGRESOS POR INTERESES,145831.00
3000200,EGRESOS POR INTERESES,-102120.00
3000102,INGRESOS POR COMISIONES,105068.00
3000201,EGRESOS POR COMISIONES,-27181.00
3000101,CARGO POR INCOBRABILIDAD,-55125.00
3009999,INGRESO OPERATIVO NETO,66473.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-632.00
3011300,OTROS GASTOS DE ADMINISTRACION,-79854.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2050.00
3021800,RECPAM,-23158.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-39221.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3682.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-42903.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-42903.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,242581.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-561.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-239972.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,2048.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-5.38
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-5.38
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),282469.00
8000003,EBIT,-15380.00
8000004,EBITDA,-13330.00
8000005,CAPITAL DE TRABAJO,365105.00
8000006,LIQUIDEZ,1.28
8000007,SOLVENCIA,0.20
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,-4.62
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,4.92
8000013,APALANCAMIENTO,5.92
8000014,MARGEN NETO / INGRESOS,9.05
8000015,DEUDA FINANCIERA / EBITDA,-100.61
8000017,ANALISIS DUPONT,-0.13
