Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,186385.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,2811620.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",0
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,273449.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,39922.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,173.00
1122300,OTROS ACTIVOS FINANCIEROS,0
1122400,OTROS ACTIVOS NO FINANCIEROS,105293.00
1999999,TOTAL DEL ACTIVO,3416842.00
2210999,CAPITAL,159799.00
2210300,AJUSTE DE CAPITAL,582577.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,16155.00
2211200,OTRAS RESERVAS,198302.00
2211999,GANANCIAS RESERVADAS,214457.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-194863.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,761970.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",2508508.00
2311300,PROVISIONES,18034.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,0
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,7190.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,121140.00
2399999,TOTAL DEL PASIVO,2654872.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3416842.00
3000100,INGRESOS POR INTERESES,233966.00
3000200,EGRESOS POR INTERESES,-20241.00
3000102,INGRESOS POR COMISIONES,749772.00
3000201,EGRESOS POR COMISIONES,-199254.00
3000101,CARGO POR INCOBRABILIDAD,-341193.00
3009999,INGRESO OPERATIVO NETO,423050.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-609295.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-35954.00
3021800,RECPAM,232420.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,10221.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-89541.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-79320.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-79320.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,696098.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-16085.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-489875.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,190138.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-4.96
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-4.96
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),956833.00
8000003,EBIT,-220316.00
8000004,EBITDA,-184362.00
8000005,CAPITAL DE TRABAJO,439576.00
8000006,LIQUIDEZ,1.17
8000007,SOLVENCIA,0.29
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,-0.10
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,3.48
8000013,APALANCAMIENTO,4.48
8000014,MARGEN NETO / INGRESOS,5.32
8000015,DEUDA FINANCIERA / EBITDA,-13.61
8000017,ANALISIS DUPONT,0.01
