Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5727379.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,5479137.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,406708.00
1120100,INVENTARIOS CORRIENTES,963749.00
1139999,ACTIVO CORRIENTE,12576973.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,916157.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,42932090.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,562795.00
1110200,ACTIVOS INTANGIBLES,2353327.00
1119999,ACTIVO NO CORRIENTE,46764369.00
1999999,TOTAL DEL ACTIVO,59341342.00
2210999,CAPITAL,89049.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,209146.00
2211100,RESERVA LEGAL,250214.00
2211200,OTRAS RESERVAS,7496276.00
2211999,GANANCIAS RESERVADAS,7746490.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,15567789.00
2299999,TOTAL PATRIMONIO NETO,23612474.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4029213.00
2321999,CUENTAS POR PAGAR CORRIENTES,4636295.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,964132.00
2339999,PASIVO CORRIENTE,9629640.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,21779556.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,32597.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2958780.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1328295.00
2319999,PASIVO NO CORRIENTE,26099228.00
2399999,TOTAL DEL PASIVO,35728868.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,59341342.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14046504.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-10851267.00
3009999,GANANCIA (PERDIDA) BRUTA,3195237.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-592464.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-903829.00
3011400,OTROS GASTOS OPERATIVOS,-82846.00
3011100,OTROS INGRESOS,124968.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1741066.00
3021400,INGRESOS FINANCIEROS,1489.00
3021500,COSTOS FINANCIEROS,-915165.00
