Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,14870757.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,13435686.00
1121999,CUENTAS POR COBRAR CORRIENTES,65676.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,296167.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,28668286.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,538119279.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,82071.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,538201350.00
1999999,TOTAL DEL ACTIVO,566869636.00
2210999,CAPITAL,229231.00
2210300,AJUSTE DE CAPITAL,175366931.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,306440753.00
2211100,RESERVA LEGAL,12800863.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,12800863.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,71733377.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,566571155.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,29433.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4061.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,262735.00
2339999,PASIVO CORRIENTE,296229.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2252.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,2252.00
2399999,TOTAL DEL PASIVO,298481.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,566869636.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,0
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,0
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1529874.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,-696.00
3011100,OTROS INGRESOS,75146303.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,73615733.00
3021400,INGRESOS FINANCIEROS,3553238.00
3021500,COSTOS FINANCIEROS,-4803499.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,72365472.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-632095.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,71733377.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,71733377.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,71733377.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-3184857.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,79571139.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-63916352.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,12469930.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,312.93
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,252819736.00
8000003,EBIT,1882356.00
8000004,EBITDA,1882356.00
8000005,CAPITAL DE TRABAJO,28372057.00
8000006,LIQUIDEZ,96.78
8000007,SOLVENCIA,1898.18
8000008,INMOVILIZACION DEL CAPITAL,0.95
8000009,RENTABILIDAD PATRIMONIO NETO,0.18
8000010,RENTABILIDAD DEL ACTIVO,0.13
8000011,ENDEUDAMIENTO,0.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.00
8000013,APALANCAMIENTO,1.00
8000014,MARGEN NETO / VENTAS,0
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-0.39
8000017,ANALISIS DU-PONT,0
8000027,PRUEBA ACIDA,96.78
8000028,COBERTURA DE GASTOS FINANCIEROS,-15.33
8000029,ROTACION DE ACTIVOS,0
