Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,17175184.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,71964058.00
1121999,CUENTAS POR COBRAR CORRIENTES,167715227.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,9081837.00
1120100,INVENTARIOS CORRIENTES,1095917.00
1139999,ACTIVO CORRIENTE,267032223.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2137214.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,29.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,425948249.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5721477.00
1110200,ACTIVOS INTANGIBLES,3068707.00
1119999,ACTIVO NO CORRIENTE,436875676.00
1999999,TOTAL DEL ACTIVO,703907899.00
2210999,CAPITAL,229231.00
2210300,AJUSTE DE CAPITAL,165477130.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,149043078.00
2211100,RESERVA LEGAL,12079902.00
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,12079902.00
2211300,INTERESES NO CONTROLANTES,47356609.00
2212999,RESULTADOS NO ASIGNADOS,42735801.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,416921751.00
2322200,PASIVOS FINANCIEROS CORRIENTES,3769141.00
2321999,CUENTAS POR PAGAR CORRIENTES,160556494.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,22536543.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1741209.00
2339999,PASIVO CORRIENTE,188603387.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,2248869.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,96123529.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,10363.00
2319999,PASIVO NO CORRIENTE,98382761.00
2399999,TOTAL DEL PASIVO,286986148.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,703907899.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,277631604.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-170506119.00
3009999,GANANCIA (PERDIDA) BRUTA,107125485.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-15336588.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-31180959.00
3011400,OTROS GASTOS OPERATIVOS,-6738816.00
3011100,OTROS INGRESOS,4874061.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,58743183.00
3021400,INGRESOS FINANCIEROS,13198153.00
3021500,COSTOS FINANCIEROS,-496162.00
3021800,RECPAM,-8147955.00
3021900,OTROS RESULTADOS,672975.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,63970194.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-15641505.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,48328689.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,48328689.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,48328689.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,21888674.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,26652321.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-75106416.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-26565421.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1864.32
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,440534639.00
8000003,EBIT,57820627.00
8000004,EBITDA,72746291.00
8000005,CAPITAL DE TRABAJO,78428836.00
8000006,LIQUIDEZ,1.42
8000007,SOLVENCIA,1.45
8000008,INMOVILIZACION DEL CAPITAL,0.62
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,0.69
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.45
8000013,APALANCAMIENTO,1.69
8000014,MARGEN NETO / VENTAS,0.17
8000015,DEUDA FINANCIERA / EBITDA,0.05
8000016,EBITDA / COSTOS FINANCIEROS,-146.62
8000017,ANALISIS DU-PONT,0.12
8000027,PRUEBA ACIDA,1.41
8000028,COBERTURA DE GASTOS FINANCIEROS,-118.40
8000029,ROTACION DE ACTIVOS,0.39
