Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,720.749.78800
1122300,ACTIVOS FINANCIEROS CORRIENTES,519.398.80200
1121999,CUENTAS POR COBRAR CORRIENTES,2.655.092.99100
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3.982.882.30900
1120100,INVENTARIOS CORRIENTES,2.012.424.79900
1139999,ACTIVO CORRIENTE,9.890.548.68900
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3.830.738.86200
1111999,CUENTAS POR COBRAR NO CORRIENTES,1.493.206.33100
1110100,PROPIEDADES PLANTAS Y EQUIPOS,4.055.262.33400
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,8.824.362.99300
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,18.203.570.52000
1999999,TOTAL DEL ACTIVO,28.094.119.20900
2210999,CAPITAL,30.000.00000
2210300,AJUSTE DE CAPITAL,159.140.45200
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,14.980.586.33700
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,231.116.79200
2211999,GANANCIAS RESERVADAS,231.116.79200
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2.955.107.39600
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,12.445.736.18500
2322200,PASIVOS FINANCIEROS CORRIENTES,6.953.445.00000
2321999,CUENTAS POR PAGAR CORRIENTES,2.244.195.40300
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2.075.68800
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,496.072.55300
2339999,PASIVO CORRIENTE,9.695.788.64400
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,4.542.109.86600
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1.410.475.51400
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,9.00000
2319999,PASIVO NO CORRIENTE,5.952.594.38000
2399999,TOTAL DEL PASIVO,15.648.383.02400
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,28.094.119.20900
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.864.264.19400
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3.047.045.35000
3009999,GANANCIA (PERDIDA) BRUTA,-1.182.781.15600
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1.343.158.74700
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-94.688.38200
3011400,OTROS GASTOS OPERATIVOS,-154.422.70500
3011100,OTROS INGRESOS,393.669.07400
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-2.381.381.91600
3021400,INGRESOS FINANCIEROS,709.167.94500
3021500,COSTOS FINANCIEROS,-1.202.702.38000
3021800,RECPAM,-416.604.43000
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-3.291.520.78100
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,336.413.38800
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-2.955.107.39300
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2.955.107.39300
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-1.607.647.21900
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2.642.916.83300
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1.035.269.61400
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-98.50
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-98.50
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,15.400.843.57800
8000003,EBIT,-2.381.381.91600
8000004,EBITDA,-2.249.947.02700
8000005,CAPITAL DE TRABAJO,194.760.04500
8000006,LIQUIDEZ,1.02
8000007,SOLVENCIA,0.80
8000008,INMOVILIZACION DEL CAPITAL,0.65
8000009,RENTABILIDAD PATRIMONIO NETO,-0.24
8000010,RENTABILIDAD DEL ACTIVO,-0.12
8000011,ENDEUDAMIENTO,1.26
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.78
8000013,APALANCAMIENTO,2.26
8000014,MARGEN NETO / VENTAS,-1.59
8000015,DEUDA FINANCIERA / EBITDA,-3.09
8000016,EBITDA / COSTOS FINANCIEROS,1.87
8000017,ANALISIS DU-PONT,-0.26
