Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,20029174799
1122300,ACTIVOS FINANCIEROS CORRIENTES,41618761628
1121999,CUENTAS POR COBRAR CORRIENTES,1331874126
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,131348493
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,63111159046
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,926520983
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2075316342
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9907779319
1110200,ACTIVOS INTANGIBLES,224990265
1119999,ACTIVO NO CORRIENTE,13134606909
1999999,TOTAL DEL ACTIVO,76245765955
2210999,CAPITAL,8000000
2210300,AJUSTE DE CAPITAL,1017216765
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3256332243
2211100,RESERVA LEGAL,127916827
2211200,OTRAS RESERVAS,2819368947
2211999,GANANCIAS RESERVADAS,2947285774
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4376164632
2213999,RESULTADOS INTEGRALES,21217162635
2299999,TOTAL PATRIMONIO NETO,32822162049
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,1133061556
2322100,PASIVOS POR IMPUESTOS CORRIENTES,212170405
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,41839845782
2339999,PASIVO CORRIENTE,43185077743
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1492915
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,237033248
2319999,PASIVO NO CORRIENTE,238526163
2399999,TOTAL DEL PASIVO,43423603906
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,76245765955
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4937012718
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,4937012718
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-20209509
3011300,OTROS GASTOS DE ADMINISTRACION,-2795210612
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-80026290
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,515594064
3011600,DEPRECIACIONES Y AMORTIZACIONES,-195286960
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2361873411
3021400,INGRESOS FINANCIEROS,-830686165
3021500,COSTOS FINANCIEROS,686517809
3021800,RECPAM,2058428371
3021900,OTROS RESULTADOS,232700725
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4508834151
3031100,INGRESO (GASTO) POR IMPUESTO A LAS GANANCIAS,-132669519
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,4376164632
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,4376164632
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,6134313174
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-37660943009
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,31487531740
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-39098095
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,547.020579
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,547.020579
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIORES,0
8000003,EBIT,4937012718
8000004,EBITDA,5132299678
8000005,CAPITAL DE TRABAJO,19926081303
8000006,LIQUIDEZ,1.46
8000007,SOLVENCIA,0.76
8000008,INMOVILIACION DEL CAPITAL,0.17
8000009,RENTABILIDAD PATRIMONIO NETO,0.27
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,1.322996451
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.32
8000013,APALANCAMIENTO,2.322996451
8000014,MARGEN NETO / VENTAS,0.886399303
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,7.48
8000017,ANALISIS DU-PONT,0.14
