Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,26932693786
1122300,ACTIVOS FINANCIEROS CORRIENTES,55085482491
1121999,CUENTAS POR COBRAR CORRIENTES,790273994
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,483888463
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,83292338734
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,20767731
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2940368088
1112500,OTROS ACTIVOS NO FINANCIEROS NO CIRRIENTES,19726903761
1110200,ACTIVOS INTANGIBLES,320598719
1119999,ACTIVO NO CORRIENTE,23008638299
1999999,TOTAL DEL ACTIVO,"1,06301E+11"
2210999,CAPITAL,8000000
2210300,AJUSTE DE CAPITAL,1464445151
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,4676835960
2211100,RESERVA LEGAL,294489030
2211200,OTRAS RESERVAS,10066067744
2211999,GANANCIAS RESERVADAS,10360556774
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,10425487661
2213999,RESULTADOS INTEGRALES,33123230434
2299999,TOTAL PATRIMONIO NETO,60058555980
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,433799417
2322100,PASIVOS POR IMPUESTOS CORRIENTES,604109020
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,44882377324
2339999,PASIVO CORRIENTE,45920285761
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,322135292
2319999,PASIVO NO CORRIENTE,322135292
2399999,TOTAL DEL PASIVO,46242421053
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,"1,06301E+11"
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,5302463259
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,5302463259
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-238975434
3011300,OTROS GASTOS DE ADMINISTRACION,-2828118596
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-20978447
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,541275262
3011600,DEPRECIACIONES Y AMORTIZACIONES,-168862051
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2586803993
3021400,INGRESOS FINANCIEROS,3934269051
3021500,COSTOS FINANCIEROS,2410153917
3021800,RECPAM,369656285
3021900,OTROS RESULTADOS,1585012135
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,10885895381
3031100,INGRESO (GASTO) POR IMPUESTO A LAS GANANCIAS,-460407720
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,10425487661
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,10425487661
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,10114375089
3241200,TOTAL DE ACTIVIDADES DE INVERSION,52348186882
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-54784656757
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,7677905214
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1303.185958
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1303.185958
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIORES,0
8000003,EBIT,5302463259
8000004,EBITDA,5471325310
8000005,CAPITAL DE TRABAJO,37372052973
8000006,LIQUIDEZ,1.81
8000007,SOLVENCIA,1.3
8000008,INMOVILIACION DEL CAPITAL,0.22
8000009,RENTABILIDAD PATRIMONIO NETO,0.36
8000010,RENTABILIDAD DEL ACTIVO,0.1
8000011,ENDEUDAMIENTO,0.769955592
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.76
8000013,APALANCAMIENTO,1.769955592
8000014,MARGEN NETO / VENTAS,1.96615934
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,2.27
8000017,ANALISIS DU-PONT,0.18
