Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,39327.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,658221.00
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11381613.00
1120100,INVENTARIOS CORRIENTES,177938248.00
1139999,ACTIVO CORRIENTE,190017409.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2738790.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,875035349.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,166505.00
1110200,ACTIVOS INTANGIBLES,150996704.00
1119999,ACTIVO NO CORRIENTE,1028937348.00
1999999,TOTAL DEL ACTIVO,1218954757.00
2210999,CAPITAL,719474.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,9994328.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-28812752.00
2213999,RESULTADOS INTEGRALES,175152964.00
2299999,TOTAL PATRIMONIO NETO,157054014.00
2322200,PASIVOS FINANCIEROS CORRIENTES,521025170.00
2321999,CUENTAS POR PAGAR CORRIENTES,48777548.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,769567.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,11405362.00
2339999,PASIVO CORRIENTE,581977647.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,471862508.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,7179589.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,880999.00
2319999,PASIVO NO CORRIENTE,479923096.00
2399999,TOTAL DEL PASIVO,1061900743.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1218954757.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,14204877.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-6054661.00
3009999,GANANCIA (PERDIDA) BRUTA,8150216.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1427591.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-717532.00
3011400,OTROS GASTOS OPERATIVOS,-344943.00
3011100,OTROS INGRESOS,45421.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,5705571.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-4148059.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1557512.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-32352671.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-30795159.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-30795159.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,147035444.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,116240285.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3041789.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-789978599.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,786431964.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-504846.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,161.60
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,40813729.00
8000003,EBIT,5705571.00
8000004,EBITDA,5705571.00
8000005,CAPITAL DE TRABAJO,-391960238.00
8000006,LIQUIDEZ,0.33
8000007,SOLVENCIA,0.15
8000008,INMOVILIZACION DEL CAPITAL,0.84
8000009,RENTABILIDAD PATRIMONIO NETO,-0.31
8000010,RENTABILIDAD DEL ACTIVO,-0.03
8000011,ENDEUDAMIENTO,6.76
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.71
8000013,APALANCAMIENTO,7.76
8000014,MARGEN NETO / VENTAS,8.18
8000015,DEUDA FINANCIERA / EBITDA,174.02
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.20
8000027,PRUEBA ACIDA,0.02
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.01
