Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,73844251.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,6048223.00
1121999,CUENTAS POR COBRAR CORRIENTES,54158979.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,20440956.00
1120100,INVENTARIOS CORRIENTES,350577951.00
1139999,ACTIVO CORRIENTE,505070360.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,10241296.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1587361556.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,46201470.00
1110200,ACTIVOS INTANGIBLES,280847827.00
1119999,ACTIVO NO CORRIENTE,1924652149.00
1999999,TOTAL DEL ACTIVO,2429722509.00
2210999,CAPITAL,918062.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,279179679.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,37076096.00
2211999,GANANCIAS RESERVADAS,37076096.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-207287120.00
2213999,RESULTADOS INTEGRALES,333226886.00
2299999,TOTAL PATRIMONIO NETO,443113603.00
2322200,PASIVOS FINANCIEROS CORRIENTES,324044747.00
2321999,CUENTAS POR PAGAR CORRIENTES,55701930.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4509811.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,13686760.00
2339999,PASIVO CORRIENTE,397943248.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1480376363.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,100743156.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,7546139.00
2319999,PASIVO NO CORRIENTE,1588665658.00
2399999,TOTAL DEL PASIVO,1986608906.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2429722509.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,211996301.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-204822876.00
3009999,GANANCIA (PERDIDA) BRUTA,7173425.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-11760252.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-16484570.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,3887606.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-144726.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-17328517.00
3021400,INGRESOS FINANCIEROS,4742852.00
3021500,COSTOS FINANCIEROS,-133597797.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,38262142.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-107921320.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,13801974.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-94119346.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-94119346.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,61558969.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-32560377.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-44303757.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,7741610.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,92231429.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,55669282.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-35.47
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-102.52
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,169213945.00
8000003,EBIT,-17328517.00
8000004,EBITDA,29677844.00
8000005,CAPITAL DE TRABAJO,107127112.00
8000006,LIQUIDEZ,1.27
8000007,SOLVENCIA,0.22
8000008,INMOVILIZACION DEL CAPITAL,0.79
8000009,RENTABILIDAD PATRIMONIO NETO,-0.31
8000010,RENTABILIDAD DEL ACTIVO,-0.04
8000011,ENDEUDAMIENTO,4.48
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.90
8000013,APALANCAMIENTO,5.48
8000014,MARGEN NETO / VENTAS,-0.15
8000015,DEUDA FINANCIERA / EBITDA,60.80
8000016,EBITDA / COSTOS FINANCIEROS,-0.22
8000017,ANALISIS DU-PONT,-0.21
8000027,PRUEBA ACIDA,0.39
8000028,COBERTURA DE GASTOS FINANCIEROS,0.13
8000029,ROTACION DE ACTIVOS,0.09
