Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1247999927.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,75640642.00
1121999,CUENTAS POR COBRAR CORRIENTES,30014470772.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4012700875.00
1120100,INVENTARIOS CORRIENTES,13019722867.00
1139999,ACTIVO CORRIENTE,48370535083.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,1093192793.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,61528180747.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,2363842254.00
1110200,ACTIVOS INTANGIBLES,542503542.00
1119999,ACTIVO NO CORRIENTE,65527719336.00
1999999,TOTAL DEL ACTIVO,113898254419.00
2210999,CAPITAL,500000.00
2210300,AJUSTE DE CAPITAL,17977768648.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,31998489.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,245546531.00
2211200,OTRAS RESERVAS,85213291975.00
2211999,GANANCIAS RESERVADAS,85458838506.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-84838396022.00
2213999,RESULTADOS INTEGRALES,40393874067.00
2299999,TOTAL PATRIMONIO NETO,59024583688.00
2322200,PASIVOS FINANCIEROS CORRIENTES,18.226.420.378
2321999,CUENTAS POR PAGAR CORRIENTES,12111250452.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7446313537.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4100681931.00
2339999,PASIVO CORRIENTE,41884666298.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,20886715.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,459121135.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,727767769.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,11781228814.00
2319999,PASIVO NO CORRIENTE,12989004433.00
2399999,TOTAL DEL PASIVO,54873670731.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,113898254419.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,72442284045.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-46563049337.00
3009999,GANANCIA (PERDIDA) BRUTA,25879234708.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-16258391476.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-25287710319.00
3011400,OTROS GASTOS OPERATIVOS,-7554269.00
3011100,OTROS INGRESOS,2483266715.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3283247826.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-16474402467.00
3021400,INGRESOS FINANCIEROS,22839164634.00
3021500,COSTOS FINANCIEROS,-7473434248.00
3021800,RECPAM,185744090.00
3021900,OTROS RESULTADOS,-7088878035.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-8011806026.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3381971941.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-11393777967.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-11393777967.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2246789747.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-9146988220.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-8155267934.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-267156523.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,8453491279.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,31066822.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-18294.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-18294.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,68171571908.00
8000003,EBIT,-1864750218.00
8000004,EBITDA,1418497608.00
8000005,CAPITAL DE TRABAJO,6485868785.00
8000006,LIQUIDEZ,1.15
8000007,SOLVENCIA,1.08
8000008,INMOVILIZACION DEL CAPITAL,0.58
8000009,RENTABILIDAD PATRIMONIO NETO,-0.18
8000010,RENTABILIDAD DEL ACTIVO,-0.1
8000011,ENDEUDAMIENTO,0.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.71
8000013,APALANCAMIENTO,1.93
8000014,MARGEN NETO / VENTAS,-0.13
8000015,DEUDA FINANCIERA / EBITDA,12.86
8000016,EBITDA / COSTOS FINANCIEROS,-0.19
8000017,ANALISIS DU-PONT,-0.19
8000027,PRUEBA ACIDA,0.84
8000028,COBERTURA DE GASTOS FINANCIEROS,2.2
8000029,ROTACION DE ACTIVOS,0.64
