Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,49162.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,2253.00
1121999,CUENTAS POR COBRAR CORRIENTES,22912.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,2325.00
1139999,ACTIVO CORRIENTE,76652.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2241.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,1657.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,270313.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,222539.00
1110200,ACTIVOS INTANGIBLES,90190.00
1119999,ACTIVO NO CORRIENTE,586940.00
1999999,TOTAL DEL ACTIVO,663592.00
2210999,CAPITAL,2154.00
2210300,AJUSTE DE CAPITAL,76204.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,4423.00
2211200,OTRAS RESERVAS,267908.00
2211999,GANANCIAS RESERVADAS,272331.00
2211300,INTERESES NO CONTROLANTES,5131.00
2212999,RESULTADOS NO ASIGNADOS,1704.00
2213999,RESULTADOS INTEGRALES,-4961.00
2299999,TOTAL PATRIMONIO NETO,352563.00
2322200,PASIVOS FINANCIEROS CORRIENTES,78957.00
2321999,CUENTAS POR PAGAR CORRIENTES,28649.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3927.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,16790.00
2339999,PASIVO CORRIENTE,128323.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,104243.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,3661.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,62838.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,11964.00
2319999,PASIVO NO CORRIENTE,182706.00
2399999,TOTAL DEL PASIVO,311029.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,663592.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,131158.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-51541.00
3009999,GANANCIA (PERDIDA) BRUTA,79617.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-71.00
3011300,OTROS GASTOS DE ADMINISTRACION,-7678.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-24016.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-33361.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,14491.00
3021400,INGRESOS FINANCIEROS,707.00
3021500,COSTOS FINANCIEROS,-12755.00
3021800,RECPAM,2593.00
3021900,OTROS RESULTADOS,216.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,5252.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3291.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1961.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1063.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,898.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,47276.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-23571.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-4675.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,19030.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.81
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.81
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,351965.00
8000003,EBIT,14491.00
8000004,EBITDA,47852.00
8000005,CAPITAL DE TRABAJO,-51671.00
8000006,LIQUIDEZ,0.60
8000007,SOLVENCIA,1.13
8000008,INMOVILIZACION DEL CAPITAL,0.88
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,0.88
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.36
8000013,APALANCAMIENTO,1.88
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,3.83
8000016,EBITDA / COSTOS FINANCIEROS,-3.75
8000017,ANALISIS DU-PONT,0.01
