Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,23644557.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,15877875.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,52276902.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",38438737.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,481067.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,70714.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,3336589.00
1110100,PROPIEDAD PLANTA Y EQUIPO,2843988.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",15000.00
1110200,ACTIVOS INTANGIBLES,209531.00
1122300,OTROS ACTIVOS FINANCIEROS,275756.00
1122400,OTROS ACTIVOS NO FINANCIEROS,356359.00
1999999,TOTAL DEL ACTIVO,137827075.00
2210999,CAPITAL,5445091.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1289318.00
2211200,OTRAS RESERVAS,496321.00
2211999,GANANCIAS RESERVADAS,1785639.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2262536.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,9493266.00
2311000,DEPOSITOS,120889025.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",3392671.00
2311300,PROVISIONES,200737.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,57000.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,576046.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,336988.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,2881342.00
2399999,TOTAL DEL PASIVO,128333809.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,137827075.00
3000100,INGRESOS POR INTERESES,26323242.00
3000200,EGRESOS POR INTERESES,-21230314.00
3000102,INGRESOS POR COMISIONES,11351728.00
3000201,EGRESOS POR COMISIONES,-57822.00
3000101,CARGO POR INCOBRABILIDAD,-2060672.00
3009999,INGRESO OPERATIVO NETO,14326162.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-17213.00
3011300,OTROS GASTOS DE ADMINISTRACION,-10936917.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-241861.00
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3130171.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-867685.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,2262486.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,2262486.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-2742476.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-548309.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-673160.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-3963945.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),6546233.00
8000003,EBIT,3130171.00
8000004,EBITDA,3372032.00
8000005,CAPITAL DE TRABAJO,0
8000006,LIQUIDEZ,0.57
8000007,SOLVENCIA,0.07
8000008,INMOVILIZACION DEL CAPITAL,0.02
8000009,RENTABILIDAD PATRIMONIO NETO,2.12
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,13.52
8000013,APALANCAMIENTO,14.52
8000014,MARGEN NETO / INGRESOS,3.87
8000015,DEUDA FINANCIERA / EBITDA,1.19
8000017,ANALISIS DUPONT,0.33
