Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,4768200469.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4459118033.00
1121999,CUENTAS POR COBRAR CORRIENTES,2439240478.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,11666558980.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,78911635.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,7646684.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,305248358.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,56990067.00
1110200,ACTIVOS INTANGIBLES,225256367.00
1119999,ACTIVO NO CORRIENTE,674053111.00
1999999,TOTAL DEL ACTIVO,12340612091.00
2210999,CAPITAL,4043556.00
2210300,AJUSTE DE CAPITAL,227644638.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,8189382.00
2211200,OTRAS RESERVAS,351634730.00
2211999,GANANCIAS RESERVADAS,359824112.00
2211300,INTERESES NO CONTROLANTES,149484086.00
2212999,RESULTADOS NO ASIGNADOS,-68905263.27
2213999,RESULTADOS INTEGRALES,-9045436.73
2299999,TOTAL PATRIMONIO NETO,663045692.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4973119186.00
2321999,CUENTAS POR PAGAR CORRIENTES,6165801325.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,101102903.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,165659223.00
2339999,PASIVO CORRIENTE,11405682637.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,153837441.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,118046321.00
2319999,PASIVO NO CORRIENTE,271883762.00
2399999,TOTAL DEL PASIVO,11677566399.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,12340612091.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1794075123.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,1794075123.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-75030716.00
3011300,OTROS GASTOS DE ADMINISTRACION,-727466377.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1218716660.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,8672366.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-33811016.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-252277280.00
3021400,INGRESOS FINANCIEROS,169026005.00
3021500,COSTOS FINANCIEROS,0
3021800,RECPAM,45699798.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-37551477.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-74134365.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-111685842.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-9039453.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-120725295.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,895447585.76
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-2754942653.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2944822214.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1085327146.76
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,762636415.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,260876343.00
8000006,LIQUIDEZ,1.02
8000007,SOLVENCIA,0.06
8000008,INMOVILIZACION DEL CAPITAL,0.05
8000009,RENTABILIDAD PATRIMONIO NETO,-0.05
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,17.61
8000012,ENDEUDAMIENTO A CORTO PLAZO,17.20
8000013,APALANCAMIENTO,18.61
8000014,MARGEN NETO / VENTAS,-0.07
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,-0.06
