Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,59973684.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,736564944.00
1121999,CUENTAS POR COBRAR CORRIENTES,207824114.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,26063.00
1120100,INVENTARIOS CORRIENTES,3664704.00
1139999,ACTIVO CORRIENTE,1008053509.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2384877108.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1667643.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,2386544751.00
1999999,TOTAL DEL ACTIVO,3394598260.00
2210999,CAPITAL,752761.00
2210300,AJUSTE DE CAPITAL,737787403.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-54628067.00
2211100,RESERVA LEGAL,100182840.00
2211200,OTRAS RESERVAS,1079251752.00
2211999,GANANCIAS RESERVADAS,1179434592.00
2211300,INTERESES NO CONTROLANTES,1784.00
2212999,RESULTADOS NO ASIGNADOS,370163706.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,2233512179.00
2322200,PASIVOS FINANCIEROS CORRIENTES,78640365.00
2321999,CUENTAS POR PAGAR CORRIENTES,96170824.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,186260807.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7883748.00
2339999,PASIVO CORRIENTE,368955744.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,501713249.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,178701020.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,111716068.00
2319999,PASIVO NO CORRIENTE,792130337.00
2399999,TOTAL DEL PASIVO,1161086081.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3394598260.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1219766287.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-575240137.00
3009999,GANANCIA (PERDIDA) BRUTA,644526150.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-870724.00
3011300,OTROS GASTOS DE ADMINISTRACION,-42549453.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-77239778.00
3011400,OTROS GASTOS OPERATIVOS,40440750.00
3011100,OTROS INGRESOS,243800.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-4007505.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,560543240.00
3021400,INGRESOS FINANCIEROS,116195431.00
3021500,COSTOS FINANCIEROS,-207479604.00
3021800,RECPAM,-49407255.00
3021900,OTROS RESULTADOS,162251162.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,582102974.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-211939479.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,370163495.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,370163495.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,484166603.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-384897866.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-31348458.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,67920279.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,491.74
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,491.74
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1863348684.00
8000003,EBIT,560299440.00
8000004,EBITDA,650340095.00
8000005,CAPITAL DE TRABAJO,639097765.00
8000006,LIQUIDEZ,2.73
8000007,SOLVENCIA,1.92
8000008,INMOVILIZACION DEL CAPITAL,0.70
8000009,RENTABILIDAD PATRIMONIO NETO,0.28
8000010,RENTABILIDAD DEL ACTIVO,0.17
8000011,ENDEUDAMIENTO,0.52
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.17
8000013,APALANCAMIENTO,1.52
8000014,MARGEN NETO / VENTAS,0.30
8000015,DEUDA FINANCIERA / EBITDA,0.89
8000016,EBITDA / COSTOS FINANCIEROS,-3.13
8000017,ANALISIS DU-PONT,0.26
