Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,16644827.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,5714.00
1121999,CUENTAS POR COBRAR CORRIENTES,3114499.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3038002.00
1120100,INVENTARIOS CORRIENTES,360274.00
1139999,ACTIVO CORRIENTE,23163316.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,8760.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,38685519.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,85432.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,38779711.00
1999999,TOTAL DEL ACTIVO,61943027.00
2210999,CAPITAL,794495.00
2210300,AJUSTE DE CAPITAL,17872539.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-1420926.00
2211100,RESERVA LEGAL,650221.00
2211200,OTRAS RESERVAS,1061478.00
2211999,GANANCIAS RESERVADAS,1711699.00
2211300,INTERESES NO CONTROLANTES,10.00
2212999,RESULTADOS NO ASIGNADOS,0
2213999,RESULTADOS INTEGRALES,11987488.00
2299999,TOTAL PATRIMONIO NETO,30945305.00
2322200,PASIVOS FINANCIEROS CORRIENTES,442836.00
2321999,CUENTAS POR PAGAR CORRIENTES,3092037.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,2646432.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,965056.00
2339999,PASIVO CORRIENTE,7146361.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,20154216.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2228094.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1469051.00
2319999,PASIVO NO CORRIENTE,23851361.00
2399999,TOTAL DEL PASIVO,30997722.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,61943027.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,34062670.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-16188310.00
3009999,GANANCIA (PERDIDA) BRUTA,17874360.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-25819.00
3011300,OTROS GASTOS DE ADMINISTRACION,-668501.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1764701.00
3011400,OTROS GASTOS OPERATIVOS,-890787.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-267493.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,14257059.00
3021400,INGRESOS FINANCIEROS,10988538.00
3021500,COSTOS FINANCIEROS,-15040992.00
3021800,RECPAM,1206195.00
3021900,OTROS RESULTADOS,18207.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,11429007.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-13171.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,11415836.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,11415836.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,14.48
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,14.48
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,25279589.00
8000003,EBIT,14257059.00
8000004,EBITDA,16480142.00
8000005,CAPITAL DE TRABAJO,16016955.00
8000006,LIQUIDEZ,3.24
8000007,SOLVENCIA,1.00
8000008,INMOVILIZACION DEL CAPITAL,0.63
8000009,RENTABILIDAD PATRIMONIO NETO,0.41
8000010,RENTABILIDAD DEL ACTIVO,0.18
8000011,ENDEUDAMIENTO,1.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.23
8000013,APALANCAMIENTO,2.00
8000014,MARGEN NETO / VENTAS,0.34
8000015,DEUDA FINANCIERA / EBITDA,1.25
8000016,EBITDA / COSTOS FINANCIEROS,-1.10
8000017,ANALISIS DU-PONT,0.37
