Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1338201.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4549218.00
1121999,CUENTAS POR COBRAR CORRIENTES,96507.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1311836.00
1120100,INVENTARIOS CORRIENTES,1328257.00
1139999,ACTIVO CORRIENTE,8624019.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,118164265.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,14394.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,612084.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,118790743.00
1999999,TOTAL DEL ACTIVO,127414762.00
2210999,CAPITAL,373340.00
2210300,AJUSTE DE CAPITAL,7663367.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,102062.00
2211100,RESERVA LEGAL,1605530.00
2211200,OTRAS RESERVAS,62142904.00
2211999,GANANCIAS RESERVADAS,63748434.00
2211300,INTERESES NO CONTROLANTES,714819.00
2212999,RESULTADOS NO ASIGNADOS,-1651175.00
2213999,RESULTADOS INTEGRALES,-1894103.00
2299999,TOTAL PATRIMONIO NETO,69056744.00
2322200,PASIVOS FINANCIEROS CORRIENTES,469841.00
2321999,CUENTAS POR PAGAR CORRIENTES,592975.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1227958.00
2339999,PASIVO CORRIENTE,2290774.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,28399112.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,27423787.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,244345.00
2319999,PASIVO NO CORRIENTE,56067244.00
2399999,TOTAL DEL PASIVO,58358018.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,127414762.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,4022864.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1201581.00
3009999,GANANCIA (PERDIDA) BRUTA,2821283.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-86626.00
3011300,OTROS GASTOS DE ADMINISTRACION,-384715.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-131105.00
3011400,OTROS GASTOS OPERATIVOS,-27761.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1957.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2189119.00
3021400,INGRESOS FINANCIEROS,225017.00
3021500,COSTOS FINANCIEROS,-849721.00
3021800,RECPAM,3128067.00
3021900,OTROS RESULTADOS,2373942.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,7066424.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1567919.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,5498505.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1665921.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,3832584.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-488813.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,2083573.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1487041.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,107719.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,14.23
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,14.23
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,65244160.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,6333245.00
8000006,LIQUIDEZ,3.76
8000007,SOLVENCIA,1.18
8000008,INMOVILIZACION DEL CAPITAL,0.93
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,0.85
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.03
8000013,APALANCAMIENTO,1.85
8000014,MARGEN NETO / VENTAS,0.95
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.10
