Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,583794765.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1868502449.00
1121999,CUENTAS POR COBRAR CORRIENTES,453664772.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1422214286.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,4328176272.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,69717076.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,544898315.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,2516287002.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,3130902393.00
1999999,TOTAL DEL ACTIVO,7459078665.00
2210999,CAPITAL,447235400.00
2210300,AJUSTE DE CAPITAL,2075018004.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-615628030.00
2213999,RESULTADOS INTEGRALES,737923618.00
2299999,TOTAL PATRIMONIO NETO,2644548992.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,1691283292.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,309957610.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,38451358.00
2339999,PASIVO CORRIENTE,2039692260.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,2403902047.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,370935366.00
2319999,PASIVO NO CORRIENTE,2774837413.00
2399999,TOTAL DEL PASIVO,4814529673.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,7459078665.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1889342519.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1083404728.00
3009999,GANANCIA (PERDIDA) BRUTA,805937791.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-6858455.70
3011300,OTROS GASTOS DE ADMINISTRACION,-153854157.30
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-83635467.00
3011400,OTROS GASTOS OPERATIVOS,-71510947.00
3011100,OTROS INGRESOS,592374377.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-7867367.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1074585774.00
3021400,INGRESOS FINANCIEROS,789348027.00
3021500,COSTOS FINANCIEROS,-37883708.00
3021800,RECPAM,-647430071.00
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1178620022.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-440696404.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,737923618.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,737923618.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,394481735.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,13073330.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1779962.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,409335027.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.65
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.65
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,2465210074.00
8000003,EBIT,756194899.00
8000004,EBITDA,922075497.00
8000005,CAPITAL DE TRABAJO,2288484012.00
8000006,LIQUIDEZ,2.12
8000007,SOLVENCIA,0.55
8000008,INMOVILIZACION DEL CAPITAL,0.42
8000009,RENTABILIDAD PATRIMONIO NETO,0.46
8000010,RENTABILIDAD DEL ACTIVO,0.16
8000011,ENDEUDAMIENTO,1.82
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.77
8000013,APALANCAMIENTO,2.82
8000014,MARGEN NETO / VENTAS,0.39
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-24.34
8000017,ANALISIS DU-PONT,0.45
