Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,10412066.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,26728.00
1121999,CUENTAS POR COBRAR CORRIENTES,7550879.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,11750032.00
1120100,INVENTARIOS CORRIENTES,11931523.00
1139999,ACTIVO CORRIENTE,41671228.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,338498921.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,20281876.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,358780797.00
1999999,TOTAL DEL ACTIVO,400452025.00
2210999,CAPITAL,2000.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,21866.00
2211200,OTRAS RESERVAS,34933012.00
2211999,GANANCIAS RESERVADAS,34954878.00
2211300,INTERESES NO CONTROLANTES,861280.00
2212999,RESULTADOS NO ASIGNADOS,-215231448.00
2213999,RESULTADOS INTEGRALES,38612.00
2299999,TOTAL PATRIMONIO NETO,-179374678.00
2322200,PASIVOS FINANCIEROS CORRIENTES,258163132.00
2321999,CUENTAS POR PAGAR CORRIENTES,73837522.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,15156533.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,221772594.00
2339999,PASIVO CORRIENTE,568929781.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,3533446.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,394758.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,11850.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,6956868.00
2319999,PASIVO NO CORRIENTE,10896922.00
2399999,TOTAL DEL PASIVO,579826703.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,400452025.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,65306897.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-36083678.00
3009999,GANANCIA (PERDIDA) BRUTA,29223219.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-9247659.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-4287293.00
3011400,OTROS GASTOS OPERATIVOS,-287495.00
3011100,OTROS INGRESOS,3640433.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-109690112.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-90648907.00
3021400,INGRESOS FINANCIEROS,1344579.00
3021500,COSTOS FINANCIEROS,-16729671.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,200478.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-105833521.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,28921636.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-76911885.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-76911885.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-76911885.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-527258553.00
8000006,LIQUIDEZ,0.07
8000007,SOLVENCIA,-0.31
8000008,INMOVILIZACION DEL CAPITAL,0.90
8000009,RENTABILIDAD PATRIMONIO NETO,0.86
8000010,RENTABILIDAD DEL ACTIVO,-0.19
8000011,ENDEUDAMIENTO,-3.23
8000012,ENDEUDAMIENTO A CORTO PLAZO,-3.17
8000013,APALANCAMIENTO,-2.23
8000014,MARGEN NETO / VENTAS,-1.18
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.43
8000027,PRUEBA ACIDA,0.05
8000028,COBERTURA DE GASTOS FINANCIEROS,5.42
8000029,ROTACION DE ACTIVOS,0.16
