Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,9908127.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,20296362.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,38787026.00
1120100,INVENTARIOS CORRIENTES,9485351.00
1139999,ACTIVO CORRIENTE,78476866.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,373789890.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,26117923.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,399907813.00
1999999,TOTAL DEL ACTIVO,478384679.00
2210999,CAPITAL,28571.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,49553376.00
2211100,RESERVA LEGAL,25274.00
2211200,OTRAS RESERVAS,35180650.00
2211999,GANANCIAS RESERVADAS,35205924.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2616409.00
2213999,RESULTADOS INTEGRALES,55652.00
2299999,TOTAL PATRIMONIO NETO,82227114.00
2322200,PASIVOS FINANCIEROS CORRIENTES,7653194.00
2321999,CUENTAS POR PAGAR CORRIENTES,66459703.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,45253501.00
2339999,PASIVO CORRIENTE,119366398.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,190387359.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,8439510.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,21707730.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,56256568.00
2319999,PASIVO NO CORRIENTE,276791167.00
2399999,TOTAL DEL PASIVO,396157565.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,478384679.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,108213816.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-89618879.00
3009999,GANANCIA (PERDIDA) BRUTA,18594937.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-19071294.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6005127.00
3011400,OTROS GASTOS OPERATIVOS,-95220518.00
3011100,OTROS INGRESOS,42454786.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-59247216.00
3021400,INGRESOS FINANCIEROS,1281189.00
3021500,COSTOS FINANCIEROS,-20754608.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,109943802.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,31223167.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-2533879.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,28689288.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,28689288.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,28689288.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,42307610.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-82820117.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,24519543.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-15992964.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-40889532.00
8000006,LIQUIDEZ,0.66
8000007,SOLVENCIA,0.21
8000008,INMOVILIZACION DEL CAPITAL,0.84
8000009,RENTABILIDAD PATRIMONIO NETO,0.70
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,4.82
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.45
8000013,APALANCAMIENTO,5.82
8000014,MARGEN NETO / VENTAS,0.27
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.35
8000027,PRUEBA ACIDA,0.58
8000028,COBERTURA DE GASTOS FINANCIEROS,2.85
8000029,ROTACION DE ACTIVOS,0.23
