Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,5377905.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,31208428.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,20346706.00
1120100,INVENTARIOS CORRIENTES,135219305.00
1139999,ACTIVO CORRIENTE,192152344.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,5160824.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,721907507.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,38947134.00
1110200,ACTIVOS INTANGIBLES,2190006.00
1119999,ACTIVO NO CORRIENTE,768205471.00
1999999,TOTAL DEL ACTIVO,960357815.00
2210999,CAPITAL,58348.00
2210300,AJUSTE DE CAPITAL,65246258.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,119324175.00
2211100,RESERVA LEGAL,13341696.00
2211200,OTRAS RESERVAS,237422335.00
2211999,GANANCIAS RESERVADAS,250764031.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,61177835.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,496570647.00
2322200,PASIVOS FINANCIEROS CORRIENTES,60590256.00
2321999,CUENTAS POR PAGAR CORRIENTES,67522509.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,7544139.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,22553998.00
2339999,PASIVO CORRIENTE,158210902.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,117219264.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,177765662.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,10591340.00
2319999,PASIVO NO CORRIENTE,305576266.00
2399999,TOTAL DEL PASIVO,463787168.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,960357815.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,110743337.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-72366125.00
3009999,GANANCIA (PERDIDA) BRUTA,38377212.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-721068.00
3011300,OTROS GASTOS DE ADMINISTRACION,-9525398.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2156631.00
3011400,OTROS GASTOS OPERATIVOS,-1350685.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-8415797.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,16207633.00
3021400,INGRESOS FINANCIEROS,263359.00
3021500,COSTOS FINANCIEROS,-23819951.00
3021800,RECPAM,97042978.00
3021900,OTROS RESULTADOS,-8354695.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,81339324.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-30586851.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,50752473.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,50752473.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,50752473.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-6764000.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-7623626.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,13667471.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-720155.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,86.98
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,86.98
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,446131498.00
8000003,EBIT,17424763.83
8000004,EBITDA,25840560.34
8000005,CAPITAL DE TRABAJO,33941442.00
8000006,LIQUIDEZ,1.21
8000007,SOLVENCIA,1.07
8000008,INMOVILIZACION DEL CAPITAL,0.80
8000009,RENTABILIDAD PATRIMONIO NETO,0.11
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,0.93
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.32
8000013,APALANCAMIENTO,1.93
8000014,MARGEN NETO / VENTAS,0.46
8000015,DEUDA FINANCIERA / EBITDA,6.88
8000016,EBITDA / COSTOS FINANCIEROS,-1.08
8000017,ANALISIS DU-PONT,0.10
8000027,PRUEBA ACIDA,0.36
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.68
8000029,ROTACION DE ACTIVOS,0.12
