Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,318.004.70500
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,0
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1.166.411.67400
1120100,INVENTARIOS CORRIENTES,3.899.899.60800
1139999,ACTIVO CORRIENTE,5.384.315.98700
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,232.057.11300
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7.242.738.92000
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,404.579.20100
1119999,ACTIVO NO CORRIENTE,7.879.375.23400
1999999,TOTAL DEL ACTIVO,13.263.691.22100
2210999,CAPITAL,1.120.00000
2210300,AJUSTE DE CAPITAL,8.498.26600
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1.923.65300
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,1.923.65300
2211300,INTERESES NO CONTROLANTES,2.032.15900
2212999,RESULTADOS NO ASIGNADOS,3.255.094.23400
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,3.268.668.31200
2322200,PASIVOS FINANCIEROS CORRIENTES,974.596.68500
2321999,CUENTAS POR PAGAR CORRIENTES,1.924.682.20200
2322100,PASIVOS POR IMPUESTOS CORRIENTES,867.696.64700
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2.953.695.63400
2339999,PASIVO CORRIENTE,6.720.671.16800
2312300,PASIVOS FINANCIEROS NO CORRIENTES,84.112.33200
2311999,CUENTAS POR PAGAR NO CORRIENTES,1.451.053.64000
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1.625.719.74900
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,113.466.02000
2319999,PASIVO NO CORRIENTE,3.274.351.74100
2399999,TOTAL DEL PASIVO,9.995.022.90900
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,13.263.691.22100
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.592.250.63900
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,1.592.250.63900
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-71.041.80300
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,33.943.47400
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1.555.152.31000
3021400,INGRESOS FINANCIEROS,14.323.08500
3021500,COSTOS FINANCIEROS,-838.159.90300
3021800,RECPAM,1.052.930.72600
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1.784.246.21800
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1.183.100.43800
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,601.145.78000
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,601.145.78000
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1.796.801.38800
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1.116.072.06400
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-503.360.61200
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,177.368.71200
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,90.46200
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,5.36700
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,2.667.522.53200
8000003,EBIT,1.784.246.21800
8000004,EBITDA,2.831.075.14900
8000005,CAPITAL DE TRABAJO,-1.336.355.18100
8000006,LIQUIDEZ,0.80
8000007,SOLVENCIA,0.33
8000008,INMOVILIZACION DEL CAPITAL,0.59
8000009,RENTABILIDAD PATRIMONIO NETO,0.60
8000010,RENTABILIDAD DEL ACTIVO,0.13
8000011,ENDEUDAMIENTO,3.06
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.06
8000013,APALANCAMIENTO,4.06
8000014,MARGEN NETO / VENTAS,0.38
8000015,DEUDA FINANCIERA / EBITDA,0.37
8000016,EBITDA / COSTOS FINANCIEROS,-3.38
8000017,ANALISIS DU-PONT,0.55
