Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,8290655278.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,283783315.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,17413390320.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",4131194606.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,184250884.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,90595116.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,1867370496.00
1110100,PROPIEDAD PLANTA Y EQUIPO,1079638737.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",7885534.00
1110200,ACTIVOS INTANGIBLES,306468146.00
1122300,OTROS ACTIVOS FINANCIEROS,142019487.00
1122400,OTROS ACTIVOS NO FINANCIEROS,244857070.00
1999999,TOTAL DEL ACTIVO,34042108989.00
2210999,CAPITAL,754762.00
2210300,AJUSTE DE CAPITAL,1853716305.00
2210500,APORTES NO CAPITALIZADOS,577959784.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1153097198.00
2211200,OTRAS RESERVAS,2074924223.00
2211999,GANANCIAS RESERVADAS,3228021421.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,19502586.00
2213999,RESULTADOS INTEGRALES,-168683198.00
2299999,TOTAL PATRIMONIO NETO,5511271660.00
2311000,DEPOSITOS,22886037718.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,62715708.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",2631926038.00
2311300,PROVISIONES,211294889.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,290269541.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,476919605.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,1210114859.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,761558971.00
2399999,TOTAL DEL PASIVO,28530837329.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,34042108989.00
3000100,INGRESOS POR INTERESES,4806610184.00
3000200,EGRESOS POR INTERESES,-2061758071.00
3000102,INGRESOS POR COMISIONES,872357096.00
3000201,EGRESOS POR COMISIONES,-150446300.00
3000101,CARGO POR INCOBRABILIDAD,-1074484146.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,263921180.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,151041279.00
3000303,OTROS INGRESOS OPERATIVOS,261311500.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,21282252.00
3009999,INGRESO OPERATIVO NETO,3089834974.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-735736.00
3011300,OTROS GASTOS DE ADMINISTRACION,-618091365.00
3011400,BENEFICIOS AL PERSONAL,-695522070.00
3011500,OTROS GASTOS OPERATIVOS,-781736103.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-177064388.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,-3752366.00
3021800,RECPAM,-815333622.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-2400676.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,34619837.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,32219161.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-200902359.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-168683198.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-694378062.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-142606364.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,406059798.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,2588352420.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-1315469196.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,841958596.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,45.92
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,45.92
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),4713323596.00
8000003,EBIT,-2400676.00
8000004,EBITDA,174663712.00
8000018,C1 - APALANCAMIENTO (EN VECES),6.18
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.74
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.15
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),94.48
