Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1186767.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,53615979.00
1121999,CUENTAS POR COBRAR CORRIENTES,99238.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1643209.00
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,56545193.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,27361576.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,136639090.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,17208945.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,181209611.00
1999999,TOTAL DEL ACTIVO,237754804.00
2210999,CAPITAL,33417711.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-31059767.00
2213999,RESULTADOS INTEGRALES,12140471.00
2299999,TOTAL PATRIMONIO NETO,14498415.00
2322200,PASIVOS FINANCIEROS CORRIENTES,9872998.00
2321999,CUENTAS POR PAGAR CORRIENTES,12607246.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,4257.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,8546089.00
2339999,PASIVO CORRIENTE,31030590.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,113947002.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,78278797.00
2319999,PASIVO NO CORRIENTE,192225799.00
2399999,TOTAL DEL PASIVO,223256389.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,237754804.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,2622080.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2402605.00
3009999,GANANCIA (PERDIDA) BRUTA,219475.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,597034.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-36650.00
3011400,OTROS GASTOS OPERATIVOS,-149912.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1368208.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-738261.00
3021400,INGRESOS FINANCIEROS,12419707.00
3021500,COSTOS FINANCIEROS,-12033116.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-351670.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,337603.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-14067.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-14067.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1996265.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2010332.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,805706.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,2250330.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-7536268.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-4480232.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,2429012.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,25514603.00
8000006,LIQUIDEZ,1.82
8000007,SOLVENCIA,0.06
8000008,INMOVILIZACION DEL CAPITAL,0.76
8000009,RENTABILIDAD PATRIMONIO NETO,0
8000010,RENTABILIDAD DEL ACTIVO,0
8000011,ENDEUDAMIENTO,15.4
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.14
8000013,APALANCAMIENTO,16.4
8000014,MARGEN NETO / VENTAS,-0.77
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0
8000027,PRUEBA ACIDA,1.82
8000028,COBERTURA DE GASTOS FINANCIEROS,0.06
8000029,ROTACION DE ACTIVOS,0.01
