Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,55299065.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,421863872.00
1121999,CUENTAS POR COBRAR CORRIENTES,11400411973.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1673765614.00
1120100,INVENTARIOS CORRIENTES,2928962353.00
1139999,ACTIVO CORRIENTE,16480302877.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,6161700.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,574790781.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,366000000.00
1110200,ACTIVOS INTANGIBLES,348699012.00
1119999,ACTIVO NO CORRIENTE,1295651493.00
1999999,TOTAL DEL ACTIVO,17775954370.00
2210999,CAPITAL,553590000.00
2210300,AJUSTE DE CAPITAL,2099627603.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,886.00
2211100,RESERVA LEGAL,115598434.00
2211200,OTRAS RESERVAS,1207581055.00
2211999,GANANCIAS RESERVADAS,1323179489.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-442654113.00
2213999,RESULTADOS INTEGRALES,42733611.00
2299999,TOTAL PATRIMONIO NETO,3576477476.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8162037679.00
2321999,CUENTAS POR PAGAR CORRIENTES,2977961952.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,87016586.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1024214105.00
2339999,PASIVO CORRIENTE,12251230322.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,1382522318.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,562523800.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3200454.00
2319999,PASIVO NO CORRIENTE,1948246572.00
2399999,TOTAL DEL PASIVO,14199476894.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,17775954370.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,13756440138.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-8417688623.00
3009999,GANANCIA (PERDIDA) BRUTA,5338751515.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-792754636.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1392324053.00
3011400,OTROS GASTOS OPERATIVOS,-119748161.00
3011100,OTROS INGRESOS,143204031.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3177128696.00
3021400,INGRESOS FINANCIEROS,24444109.00
3021500,COSTOS FINANCIEROS,-3030214570.00
3021800,RECPAM,44446095.00
3021900,OTROS RESULTADOS,-35076507.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,180727823.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-73472588.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,107255235.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-2266797.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,104988438.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,914444658.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-393218387.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-520249711.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,976560.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,18.97
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,3641218944.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,4229072555.00
8000006,LIQUIDEZ,1.35
8000007,SOLVENCIA,0.25
8000008,INMOVILIZACION DEL CAPITAL,0.07
8000009,RENTABILIDAD PATRIMONIO NETO,0.05
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,3.97
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.43
8000013,APALANCAMIENTO,4.97
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.05
