Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,47292076.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,284931936.00
1121999,CUENTAS POR COBRAR CORRIENTES,6256184143.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,1471677725.00
1120100,INVENTARIOS CORRIENTES,1382022460.00
1139999,ACTIVO CORRIENTE,9442108340.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,6257193.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,309796166.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,300132750.00
1110200,ACTIVOS INTANGIBLES,68505302.00
1119999,ACTIVO NO CORRIENTE,684691411.00
1999999,TOTAL DEL ACTIVO,10126799751.00
2210999,CAPITAL,553590000.00
2210300,AJUSTE DE CAPITAL,1097653894.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,600.00
2211100,RESERVA LEGAL,71943294.00
2211200,OTRAS RESERVAS,751544426.00
2211999,GANANCIAS RESERVADAS,823487720.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-224569919.00
2213999,RESULTADOS INTEGRALES,15969483.00
2299999,TOTAL PATRIMONIO NETO,2266131778.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4399280150.00
2321999,CUENTAS POR PAGAR CORRIENTES,2015051539.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,322465658.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,287231874.00
2339999,PASIVO CORRIENTE,7024029221.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,435166925.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,396044884.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,5426943.00
2319999,PASIVO NO CORRIENTE,836638752.00
2399999,TOTAL DEL PASIVO,7860667973.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10126799751.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,8649780121.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-5328967447.00
3009999,GANANCIA (PERDIDA) BRUTA,3320812674.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-518985127.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-743948665.00
3011400,OTROS GASTOS OPERATIVOS,-53333871.00
3011100,OTROS INGRESOS,98665008.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2103210019.00
3021400,INGRESOS FINANCIEROS,31596729.00
3021500,COSTOS FINANCIEROS,-1486673721.00
3021800,RECPAM,325230565.00
3021900,OTROS RESULTADOS,-417748036.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,555615556.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-191828100.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,363787456.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-1102123.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,362685333.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1211253819.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-3442108.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1458575577.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-250763866.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,655.15
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1902344322.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,2418079119.00
8000006,LIQUIDEZ,1.34
8000007,SOLVENCIA,0.29
8000008,INMOVILIZACION DEL CAPITAL,0.07
8000009,RENTABILIDAD PATRIMONIO NETO,0.27
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,3.47
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.10
8000013,APALANCAMIENTO,4.47
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.25
