Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,31912.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,9.00
1121999,CUENTAS POR COBRAR CORRIENTES,110563.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,13041.00
1120100,INVENTARIOS CORRIENTES,143266.00
1139999,ACTIVO CORRIENTE,298791.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,270.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,435931.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,13039.00
1110200,ACTIVOS INTANGIBLES,4061.00
1119999,ACTIVO NO CORRIENTE,453301.00
1999999,TOTAL DEL ACTIVO,752092.00
2210999,CAPITAL,654.00
2210300,AJUSTE DE CAPITAL,187805.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,57707.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,5.00
2212999,RESULTADOS NO ASIGNADOS,-32104.00
2213999,RESULTADOS INTEGRALES,103347.00
2299999,TOTAL PATRIMONIO NETO,317414.00
2322200,PASIVOS FINANCIEROS CORRIENTES,2930.00
2321999,CUENTAS POR PAGAR CORRIENTES,105094.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,22917.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,34890.00
2339999,PASIVO CORRIENTE,165831.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,136642.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,3.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,123158.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,9044.00
2319999,PASIVO NO CORRIENTE,268847.00
2399999,TOTAL DEL PASIVO,434678.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,752092.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,609638.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-411003.00
3009999,GANANCIA (PERDIDA) BRUTA,198635.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-487.00
3011300,OTROS GASTOS DE ADMINISTRACION,-20851.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-148209.00
3011400,OTROS GASTOS OPERATIVOS,5978.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-24388.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,10678.00
3021400,INGRESOS FINANCIEROS,-1162.00
3021500,COSTOS FINANCIEROS,-12072.00
3021800,RECPAM,21117.00
3021900,OTROS RESULTADOS,61733.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,80294.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-24198.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,56096.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,56096.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-25688.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,30408.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,66909.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-9229.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-47658.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,10022.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,5.66
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,5.66
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,287006.00
8000003,EBIT,10626.00
8000004,EBITDA,35014.00
8000005,CAPITAL DE TRABAJO,132960.00
8000006,LIQUIDEZ,1.80
8000007,SOLVENCIA,0.73
8000008,INMOVILIZACION DEL CAPITAL,0.60
8000009,RENTABILIDAD PATRIMONIO NETO,0.19
8000010,RENTABILIDAD DEL ACTIVO,0.07
8000011,ENDEUDAMIENTO,1.37
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.52
8000013,APALANCAMIENTO,2.37
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,3.99
8000016,EBITDA / COSTOS FINANCIEROS,-2.90
8000017,ANALISIS DU-PONT,0.18
8000027,PRUEBA ACIDA,0.94
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.88
8000029,ROTACION DE ACTIVOS,0.81
