Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2117317.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,16265004.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,11430335.00
1139999,ACTIVO CORRIENTE,29812656.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,380124.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,50866295.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,9986038.00
1110200,ACTIVOS INTANGIBLES,1239.00
1119999,ACTIVO NO CORRIENTE,61233696.00
1999999,TOTAL DEL ACTIVO,91046352.00
2210999,CAPITAL,653969.00
2210300,AJUSTE DE CAPITAL,22715164.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,7155717.00
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-11320798.00
2213999,RESULTADOS INTEGRALES,10873321.00
2299999,TOTAL PATRIMONIO NETO,30077373.00
2322200,PASIVOS FINANCIEROS CORRIENTES,1469171.00
2321999,CUENTAS POR PAGAR CORRIENTES,14880545.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,775870.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4031063.00
2339999,PASIVO CORRIENTE,21156649.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,23469522.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,15190754.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,1152054.00
2319999,PASIVO NO CORRIENTE,39812330.00
2399999,TOTAL DEL PASIVO,60968979.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,91046352.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,68013193.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-50793224.00
3009999,GANANCIA (PERDIDA) BRUTA,17219969.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-62502.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1981341.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-14392274.00
3011400,OTROS GASTOS OPERATIVOS,46823.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2798457.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1967782.00
3021400,INGRESOS FINANCIEROS,-32442.00
3021500,COSTOS FINANCIEROS,-1488924.00
3021800,RECPAM,1821028.00
3021900,OTROS RESULTADOS,2807666.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1139546.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-522875.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,616671.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-170366.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,446305.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,3959613.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-840839.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-2293049.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,825725.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.94
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.94
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,29631068.00
8000003,EBIT,-1967782.00
8000004,EBITDA,830675.00
8000005,CAPITAL DE TRABAJO,8656007.00
8000006,LIQUIDEZ,1.41
8000007,SOLVENCIA,0.49
8000008,INMOVILIZACION DEL CAPITAL,0.67
8000009,RENTABILIDAD PATRIMONIO NETO,0.04
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,2.03
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.70
8000013,APALANCAMIENTO,3.03
8000014,MARGEN NETO / VENTAS,0.01
8000015,DEUDA FINANCIERA / EBITDA,30.02
8000016,EBITDA / COSTOS FINANCIEROS,-0.56
8000017,ANALISIS DU-PONT,0.04
