Nro,Rubro,Monto
1122500,CAJA Y BANCOS,1230754704.00
1122300,INVERSIONES,34357225410.00
1121999,CREDITOS POR VENTAS,30198385055.00
1120100,BIENES DE CAMBIO,0
1122400,OTROS ACTIVOS CORRIENTES,40013255.00
1139999,ACTIVO CORRIENTE,65826378424.00
1112400,INVERSIONES DE LARGO PLAZO,0
1111999,CREDITOS DE LARGO PLAZO,0
1110100,BIENES DE USO,461696033.00
1110200,BIENES INTANGIBLES,20609450.00
1112500,OTROS ACTIVOS NO CORRIENTES,0
1119999,ACTIVO NO CORRIENTE,482305483.00
1999999,TOTAL DEL ACTIVO,66308683907.00
2322200,DEUDAS FINANCIERAS,34454090583.00
2321999,DEUDAS COMERCIALES,8746334462.00
2322100,DEUDAS IMPOSITIVAS/PREVISIONALES,324461828.00
2322300,OTRAS DEUDAS,2556613794.00
2339999,PASIVO CORRIENTE,46081500667.00
2312300,DEUDAS FINANCIERAS DE LARGO PLAZO,0
2311999,DEUDAS COMERCIALES DE LARGO PLAZO,0
2312200,DEUDAS IMPOSITIVAS/PREVISIONALES DE LARGO PLAZO,0
2312400,OTRAS DEUDAS DE LARGO PLAZO,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,46081500667.00
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
2210999,CAPITAL,4981720730.00
2210300,AJUSTE DE CAPITAL,3079093752.00
2210500,APORTES IRREVOCABLES,0
2210900,OTROS CONCEPTOS DEL CAPITAL,10661428395.00
2211100,RESERVA LEGAL,2030204784.00
2211200,OTRAS RESERVAS,10938465.00
2211999,GANANCIAS RESERVADAS,2041143249.00
2212999,RESULTADOS NO ASIGNADOS,-536202886.00
2213100,REVALUACIONES TECNICAS CONTABLES,0
2299999,TOTAL PATRIMONIO NETO,20227183240.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,66308683907.00
3000100,VENTAS NETAS,2801800809.00
3000200,COSTO DE VENTAS,-1748952272.00
3009999,GANANCIA (PERDIDA) BRUTA,1052848537.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-11819761.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3011300,OTROS GASTOS DE ADMINISTRACION,-300361718.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-428474957.00
3011400,OTROS GASTOS OPERATIVOS,-616332326.00
3049999,GANANCIA (PERDIDA) ORDINARIA,-304140225.00
3021501,RDOS FINANCIEROS GENERADOS POR ACTIVOS,992358867.00
3021502,RDOS FINANCIEROS GENERADOS POR PASIVOS,-525879719.00
3021800,RECPAM,-739023063.00
3061202,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
3061900,RESULTADOS EXTRAORDINARIOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-576684140.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,0
3099999,GANANCIA (PERDIDA) DEL EJERCICIO,-576684140.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1535755618.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-52518019.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-673499440.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,809738159.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),29301830363.00
8000003,EBIT,215396613.00
8000004,EBITDA,215396613.00
8000005,CAPITAL DE TRABAJO,19744877757.00
8000006,LIQUIDEZ,1.43
8000007,SOLVENCIA,0.44
8000008,INMOVILIZACION DEL CAPITAL,0.01
8000009,RENTABILIDAD PATRIMONIO NETO,-0.02
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,2.28
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.28
8000013,APALANCAMIENTO,3.28
8000014,MARGEN NETO / VENTAS,-0.21
8000015,DEUDA FINANCIERA / EBITDA,159.96
8000016,EBITDA / INTERESES PAGADOS NETOS,-0.41
8000017,ANALISIS DUPONT,-0.03
8000027,PRUEBA ACIDA,1.43
8000028,COBERTURA DE GASTOS FINANCIEROS,0.58
8000029,ROTACION DE ACTIVOS,0.04
