Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,519848877.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,83921885.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,893627527.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",1941616416.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,0
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,1953460.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,122390104.00
1110100,PROPIEDAD PLANTA Y EQUIPO,214636496.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",2264667.00
1110200,ACTIVOS INTANGIBLES,46559021.00
1122300,OTROS ACTIVOS FINANCIEROS,129473431.00
1122400,OTROS ACTIVOS NO FINANCIEROS,9321003.00
1999999,TOTAL DEL ACTIVO,3965612887.00
2210999,CAPITAL,1344619.00
2210300,AJUSTE DE CAPITAL,174523297.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,117115307.00
2211200,OTRAS RESERVAS,261309564.00
2211999,GANANCIAS RESERVADAS,378424871.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,99236434.00
2213999,RESULTADOS INTEGRALES,89138428.00
2299999,TOTAL PATRIMONIO NETO,742667649.00
2311000,DEPOSITOS,2394056035.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,5560000.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",381604089.00
2311300,PROVISIONES,14767096.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,229078846.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,81476666.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,24938008.00
2322300,OTROS PASIVOS NO FINANCIEROS,91464498.00
2399999,TOTAL DEL PASIVO,3222945238.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3965612887.00
3000100,INGRESOS POR INTERESES,1613724142.00
3000200,EGRESOS POR INTERESES,-1116374560.00
3000102,INGRESOS POR COMISIONES,63244686.00
3000201,EGRESOS POR COMISIONES,-46819463.00
3000101,CARGO POR INCOBRABILIDAD,-36660875.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,283145622.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,98584953.00
3000303,OTROS INGRESOS OPERATIVOS,119794145.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,49999017.00
3009999,INGRESO OPERATIVO NETO,1028637667.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-111657722.00
3011400,BENEFICIOS AL PERSONAL,-156608187.00
3011500,OTROS GASTOS OPERATIVOS,-144998126.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-30875717.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,693065.00
3021800,RECPAM,-431517176.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,153673804.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-54815598.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,98858206.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,98858206.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-1374294.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-32162694.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,1562055.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,445830165.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-373670832.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,40184400.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),567831953.00
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),15.78
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),3.30
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
