Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,28730.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,86215.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,3387.00
1139999,ACTIVO CORRIENTE,118332.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,154.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,507676.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,12.00
1110200,ACTIVOS INTANGIBLES,4417.00
1119999,ACTIVO NO CORRIENTE,512259.00
1999999,TOTAL DEL ACTIVO,630591.00
2210999,CAPITAL,77.00
2210300,AJUSTE DE CAPITAL,83423.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,20168.00
2211100,RESERVA LEGAL,6208.00
2211200,OTRAS RESERVAS,115521.00
2211999,GANANCIAS RESERVADAS,121729.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-4090.00
2213999,RESULTADOS INTEGRALES,36737.00
2299999,TOTAL PATRIMONIO NETO,258044.00
2322200,PASIVOS FINANCIEROS CORRIENTES,32693.00
2321999,CUENTAS POR PAGAR CORRIENTES,138210.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,5405.00
2339999,PASIVO CORRIENTE,176308.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,24595.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,53426.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,105035.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,13183.00
2319999,PASIVO NO CORRIENTE,196239.00
2399999,TOTAL DEL PASIVO,372547.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,630591.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,99831.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-61074.00
3009999,GANANCIA (PERDIDA) BRUTA,38757.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-31.00
3011300,OTROS GASTOS DE ADMINISTRACION,-6762.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-9563.00
3011400,OTROS GASTOS OPERATIVOS,-820.00
3011100,OTROS INGRESOS,745.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-5302.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,17024.00
3021400,INGRESOS FINANCIEROS,9391.00
3021500,COSTOS FINANCIEROS,-2607.00
3021800,RECPAM,-1630.00
3021900,OTROS RESULTADOS,-404.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,21774.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-6452.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,15322.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,15322.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,15322.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,16441.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-7307.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,19400.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,28534.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,198.99
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,198.99
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,242722.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-57976.00
8000006,LIQUIDEZ,0.67
8000007,SOLVENCIA,0.69
8000008,INMOVILIZACION DEL CAPITAL,0.81
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,1.44
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.68
8000013,APALANCAMIENTO,2.44
8000014,MARGEN NETO / VENTAS,0.15
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,0.65
8000028,COBERTURA DE GASTOS FINANCIEROS,-6.53
8000029,ROTACION DE ACTIVOS,0.16
