Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3885.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,80217.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,3793.00
1139999,ACTIVO CORRIENTE,87895.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,896.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,579300.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,0
1110200,ACTIVOS INTANGIBLES,4675.00
1119999,ACTIVO NO CORRIENTE,584871.00
1999999,TOTAL DEL ACTIVO,672766.00
2210999,CAPITAL,77.00
2210300,AJUSTE DE CAPITAL,94410.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,22822.00
2211100,RESERVA LEGAL,7025.00
2211200,OTRAS RESERVAS,108060.00
2211999,GANANCIAS RESERVADAS,115085.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,45666.00
2213999,RESULTADOS INTEGRALES,39991.00
2299999,TOTAL PATRIMONIO NETO,318051.00
2322200,PASIVOS FINANCIEROS CORRIENTES,9239.00
2321999,CUENTAS POR PAGAR CORRIENTES,85148.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,28907.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1663.00
2339999,PASIVO CORRIENTE,124957.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,31997.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,68285.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,113452.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,16024.00
2319999,PASIVO NO CORRIENTE,229758.00
2399999,TOTAL DEL PASIVO,354715.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,672766.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,294793.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-188736.00
3009999,GANANCIA (PERDIDA) BRUTA,106057.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-116.00
3011300,OTROS GASTOS DE ADMINISTRACION,-22531.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-34891.00
3011400,OTROS GASTOS OPERATIVOS,-4314.00
3011100,OTROS INGRESOS,2723.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-17062.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,29866.00
3021400,INGRESOS FINANCIEROS,67983.00
3021500,COSTOS FINANCIEROS,-13915.00
3021800,RECPAM,-5663.00
3021900,OTROS RESULTADOS,-1117.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,77154.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-33766.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,43388.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,43388.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,43388.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,69255.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-23656.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-18772.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,26827.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,563.48
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,563.48
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,274663.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,-37062.00
8000006,LIQUIDEZ,0.70
8000007,SOLVENCIA,0.90
8000008,INMOVILIZACION DEL CAPITAL,0.87
8000009,RENTABILIDAD PATRIMONIO NETO,0.15
8000010,RENTABILIDAD DEL ACTIVO,0.06
8000011,ENDEUDAMIENTO,1.12
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.39
8000013,APALANCAMIENTO,2.12
8000014,MARGEN NETO / VENTAS,0.15
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,0
8000017,ANALISIS DU-PONT,0.14
8000027,PRUEBA ACIDA,0.67
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.15
8000029,ROTACION DE ACTIVOS,0.44
