Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1261.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,32115.00
1121999,CUENTAS POR COBRAR CORRIENTES,24605.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,57981.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,22526933.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,22526933.00
1999999,TOTAL DEL ACTIVO,22584914.00
2210999,CAPITAL,4074115.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1375092.00
2211100,RESERVA LEGAL,814824.00
2211200,OTRAS RESERVAS,14218365.00
2211999,GANANCIAS RESERVADAS,15033189.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2617034.00
2213999,RESULTADOS INTEGRALES,-528848.00
2299999,TOTAL PATRIMONIO NETO,22570582.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,12528.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,52.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,12580.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1752.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1752.00
2399999,TOTAL DEL PASIVO,14332.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,22584914.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,86335.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3178.00
3009999,GANANCIA (PERDIDA) BRUTA,83157.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-60720.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,22437.00
3021400,INGRESOS FINANCIEROS,12135.00
3021500,COSTOS FINANCIEROS,-17.00
3021800,RECPAM,-26614.00
3021900,OTROS RESULTADOS,2610872.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2618813.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1779.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2617034.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2617034.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,10795.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-11626.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-831.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.04
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,-2600759.00
8000004,EBITDA,-2600759.00
8000005,CAPITAL DE TRABAJO,45401.00
8000006,LIQUIDEZ,4.61
8000007,SOLVENCIA,1574.84
8000008,INMOVILIZACION DEL CAPITAL,1.00
8000009,RENTABILIDAD PATRIMONIO NETO,0.23
8000010,RENTABILIDAD DEL ACTIVO,0.12
8000011,ENDEUDAMIENTO,0.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.00
8000013,APALANCAMIENTO,1.00
8000014,MARGEN NETO / VENTAS,30.31
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,152985.82
8000017,ANALISIS DU-PONT,0.12
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1261.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,32115.00
1121999,CUENTAS POR COBRAR CORRIENTES,24605.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,57981.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,22526933.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,22526933.00
1999999,TOTAL DEL ACTIVO,22584914.00
2210999,CAPITAL,4074115.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,1375092.00
2211100,RESERVA LEGAL,814824.00
2211200,OTRAS RESERVAS,14218365.00
2211999,GANANCIAS RESERVADAS,15033189.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2617034.00
2213999,RESULTADOS INTEGRALES,-528848.00
2299999,TOTAL PATRIMONIO NETO,22570582.00
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,12528.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,52.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,12580.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,1752.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,1752.00
2399999,TOTAL DEL PASIVO,14332.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,22584914.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,86335.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3178.00
3009999,GANANCIA (PERDIDA) BRUTA,83157.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-60720.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,22437.00
3021400,INGRESOS FINANCIEROS,12135.00
3021500,COSTOS FINANCIEROS,-17.00
3021800,RECPAM,-26614.00
3021900,OTROS RESULTADOS,2610872.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2618813.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1779.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2617034.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,2617034.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,10795.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-11626.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-831.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.04
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,0
8000003,EBIT,-2600759.00
8000004,EBITDA,-2600759.00
8000005,CAPITAL DE TRABAJO,45401.00
8000006,LIQUIDEZ,4.61
8000007,SOLVENCIA,1574.84
8000008,INMOVILIZACION DEL CAPITAL,1.00
8000009,RENTABILIDAD PATRIMONIO NETO,0.23
8000010,RENTABILIDAD DEL ACTIVO,0.12
8000011,ENDEUDAMIENTO,0.00
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.00
8000013,APALANCAMIENTO,1.00
8000014,MARGEN NETO / VENTAS,30.31
