Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,6151002.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1756926.00
1121999,CUENTAS POR COBRAR CORRIENTES,145100358.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,53172446.00
1139999,ACTIVO CORRIENTE,206180732.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4217.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3389681.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,74807935.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,182646097.00
1110200,ACTIVOS INTANGIBLES,13351772.00
1119999,ACTIVO NO CORRIENTE,274199702.00
1999999,TOTAL DEL ACTIVO,480380434.00
2210999,CAPITAL,40000.00
2210300,AJUSTE DE CAPITAL,727612.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1779640.00
2211200,OTRAS RESERVAS,114745234.00
2211999,GANANCIAS RESERVADAS,116524874.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4734738.00
2213999,RESULTADOS INTEGRALES,17998820.00
2299999,TOTAL PATRIMONIO NETO,140026044.00
2322200,PASIVOS FINANCIEROS CORRIENTES,111463124.00
2321999,CUENTAS POR PAGAR CORRIENTES,72733791.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,9101280.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7643176.00
2339999,PASIVO CORRIENTE,200941371.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,43200799.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,70315311.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,25339575.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,557334.00
2319999,PASIVO NO CORRIENTE,139413019.00
2399999,TOTAL DEL PASIVO,340354390.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,480380434.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,149815007.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-86223024.00
3009999,GANANCIA (PERDIDA) BRUTA,63591983.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-28044.00
3011300,OTROS GASTOS DE ADMINISTRACION,-10126577.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-15866426.00
3011400,OTROS GASTOS OPERATIVOS,-4119729.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1576874.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,31874333.00
3021400,INGRESOS FINANCIEROS,2615857.00
3021500,COSTOS FINANCIEROS,-8513404.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-9158635.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,16818151.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-9502687.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,7315464.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,7315464.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,21932645.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,29248109.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,28386904.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-14587051.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-25345573.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-11545720.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,182.89
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,182.89
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,110777935.00
8000003,EBIT,22715698.00
8000004,EBITDA,24292572.00
8000005,CAPITAL DE TRABAJO,5239361.00
8000006,LIQUIDEZ,1.03
8000007,SOLVENCIA,0.41
8000008,INMOVILIZACION DEL CAPITAL,0.57
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,2.43
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.44
8000013,APALANCAMIENTO,3.43
8000014,MARGEN NETO / VENTAS,0.20
8000015,DEUDA FINANCIERA / EBITDA,6.37
8000016,EBITDA / COSTOS FINANCIEROS,-2.85
8000017,ANALISIS DU-PONT,0.05
8000027,PRUEBA ACIDA,0.76
8000028,COBERTURA DE GASTOS FINANCIEROS,-3.74
8000029,ROTACION DE ACTIVOS,0.31
