Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,14440917.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,3773810.00
1121999,CUENTAS POR COBRAR CORRIENTES,198243126.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,58083925.00
1139999,ACTIVO CORRIENTE,274541778.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,128.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,1331393.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,48159286.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,35609379.00
1110200,ACTIVOS INTANGIBLES,8346017.00
1119999,ACTIVO NO CORRIENTE,93446203.00
1999999,TOTAL DEL ACTIVO,367987981.00
2210999,CAPITAL,40000.00
2210300,AJUSTE DE CAPITAL,727612.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1188880.00
2211200,OTRAS RESERVAS,84168971.00
2211999,GANANCIAS RESERVADAS,85357851.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,15810371.00
2213999,RESULTADOS INTEGRALES,12829633.00
2299999,TOTAL PATRIMONIO NETO,114765467.00
2322200,PASIVOS FINANCIEROS CORRIENTES,101915121.00
2321999,CUENTAS POR PAGAR CORRIENTES,75819814.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,3285034.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,7986635.00
2339999,PASIVO CORRIENTE,189006604.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,36666876.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,6763427.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,20347096.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,438511.00
2319999,PASIVO NO CORRIENTE,64215910.00
2399999,TOTAL DEL PASIVO,253222514.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,367987981.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,46489467.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-27510567.00
3009999,GANANCIA (PERDIDA) BRUTA,18978900.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-37700.00
3011300,OTROS GASTOS DE ADMINISTRACION,-4394812.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-6346059.00
3011400,OTROS GASTOS OPERATIVOS,-810894.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-890191.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,6499244.00
3021400,INGRESOS FINANCIEROS,253331.00
3021500,COSTOS FINANCIEROS,-2811749.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-421296.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,3519530.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-514929.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,3004601.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,3004601.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,6269338.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,9273939.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,9774805.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-6548529.84
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-14000113.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-10773837.84
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,75.12
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,75.12
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,105212522.00
8000003,EBIT,6077948.00
8000004,EBITDA,6968139.00
8000005,CAPITAL DE TRABAJO,85535174.00
8000006,LIQUIDEZ,1.45
8000007,SOLVENCIA,0.45
8000008,INMOVILIZACION DEL CAPITAL,0.25
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,2.21
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.65
8000013,APALANCAMIENTO,3.21
8000014,MARGEN NETO / VENTAS,0.20
8000015,DEUDA FINANCIERA / EBITDA,19.89
8000016,EBITDA / COSTOS FINANCIEROS,-2.48
8000017,ANALISIS DU-PONT,0.03
8000027,PRUEBA ACIDA,1.15
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.31
8000029,ROTACION DE ACTIVOS,0.13
