Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,305796889.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,733309100.00
1121999,CUENTAS POR COBRAR CORRIENTES,4848910744.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,1337903648.00
1139999,ACTIVO CORRIENTE,7225920381.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,130814.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,85107115.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2303297629.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,964906941.00
1110200,ACTIVOS INTANGIBLES,124608307.00
1119999,ACTIVO NO CORRIENTE,3478050806.00
1999999,TOTAL DEL ACTIVO,10703971187.00
2210999,CAPITAL,40000000.00
2210300,AJUSTE DE CAPITAL,255760895.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,39385907.00
2211200,OTRAS RESERVAS,1511354366.00
2211999,GANANCIAS RESERVADAS,1550740273.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,34279878.00
2213999,RESULTADOS INTEGRALES,123154599.00
2299999,TOTAL PATRIMONIO NETO,2003935645.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4315849546.00
2321999,CUENTAS POR PAGAR CORRIENTES,2948800726.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,819742.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,101998084.00
2339999,PASIVO CORRIENTE,7367468098.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,651046838.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,59480175.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,603525573.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,18514858.00
2319999,PASIVO NO CORRIENTE,1332567444.00
2399999,TOTAL DEL PASIVO,8700035542.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,10703971187.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,6711689496.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-3699298215.00
3009999,GANANCIA (PERDIDA) BRUTA,3012391281.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-17116245.00
3011300,OTROS GASTOS DE ADMINISTRACION,-535373461.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-700821143.00
3011400,OTROS GASTOS OPERATIVOS,-135375033.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-77950881.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,1545754518.00
3021400,INGRESOS FINANCIEROS,1973117134.00
3021500,COSTOS FINANCIEROS,-3906093288.00
3021800,RECPAM,464325327.00
3021900,OTROS RESULTADOS,42199029.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,119302720.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-85022842.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,34279878.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,241561917.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,275841795.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,1540087308.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,33563541.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1351125317.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,222525532.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.86
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.86
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1681798127.00
8000003,EBIT,1587953547.00
8000004,EBITDA,1665904428.00
8000005,CAPITAL DE TRABAJO,-141547717.00
8000006,LIQUIDEZ,0.98
8000007,SOLVENCIA,0.23
8000008,INMOVILIZACION DEL CAPITAL,0.32
8000009,RENTABILIDAD PATRIMONIO NETO,0.06
8000010,RENTABILIDAD DEL ACTIVO,0.01
8000011,ENDEUDAMIENTO,4.34
8000012,ENDEUDAMIENTO A CORTO PLAZO,3.68
8000013,APALANCAMIENTO,5.34
8000014,MARGEN NETO / VENTAS,0.04
8000015,DEUDA FINANCIERA / EBITDA,2.98
8000016,EBITDA / COSTOS FINANCIEROS,-0.43
8000017,ANALISIS DU-PONT,0.06
