Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,299173.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,115489.00
1121999,CUENTAS POR COBRAR CORRIENTES,852853.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,223489.00
1120100,INVENTARIOS CORRIENTES,1046192.00
1139999,ACTIVO CORRIENTE,2537196.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,55038.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1179900.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,241236.00
1110200,ACTIVOS INTANGIBLES,200346.00
1119999,ACTIVO NO CORRIENTE,1676520.00
1999999,TOTAL DEL ACTIVO,4213716.00
2210999,CAPITAL,700.00
2210300,AJUSTE DE CAPITAL,181700.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-40.00
2211100,RESERVA LEGAL,36480.00
2211200,OTRAS RESERVAS,953432.00
2211999,GANANCIAS RESERVADAS,989912.00
2211300,INTERESES NO CONTROLANTES,592076.00
2212999,RESULTADOS NO ASIGNADOS,40374.00
2213999,RESULTADOS INTEGRALES,-274005.00
2299999,TOTAL PATRIMONIO NETO,1530717.00
2322200,PASIVOS FINANCIEROS CORRIENTES,653562.00
2321999,CUENTAS POR PAGAR CORRIENTES,942558.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,65192.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,18849.00
2339999,PASIVO CORRIENTE,1680161.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,722798.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,38062.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,179117.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,62861.00
2319999,PASIVO NO CORRIENTE,1002838.00
2399999,TOTAL DEL PASIVO,2682999.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,4213716.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3509495.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2472049.00
3009999,GANANCIA (PERDIDA) BRUTA,1037446.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-5249.00
3011300,OTROS GASTOS DE ADMINISTRACION,-142918.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-527364.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-23816.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-100525.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,237574.00
3021400,INGRESOS FINANCIEROS,14536.00
3021500,COSTOS FINANCIEROS,-98058.00
3021800,RECPAM,37780.00
3021900,OTROS RESULTADOS,-47514.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,144318.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-46546.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,97772.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,97772.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,81648.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,179420.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,236557.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-127468.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-76896.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,32193.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1410449.00
8000003,EBIT,237574.00
8000004,EBITDA,317882.77
8000005,CAPITAL DE TRABAJO,857035.00
8000006,LIQUIDEZ,1.51
8000007,SOLVENCIA,0.57
8000008,INMOVILIZACION DEL CAPITAL,0.40
8000009,RENTABILIDAD PATRIMONIO NETO,0.07
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,1.75
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.10
8000013,APALANCAMIENTO,2.75
8000014,MARGEN NETO / VENTAS,0.05
8000015,DEUDA FINANCIERA / EBITDA,4.33
8000016,EBITDA / COSTOS FINANCIEROS,-3.24
8000017,ANALISIS DU-PONT,0.06
8000027,PRUEBA ACIDA,0.89
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.42
8000029,ROTACION DE ACTIVOS,0.83
