Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,188260.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,64173.00
1121999,CUENTAS POR COBRAR CORRIENTES,591981.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,169750.00
1120100,INVENTARIOS CORRIENTES,813051.00
1139999,ACTIVO CORRIENTE,1827215.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,40525.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,871537.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,191735.00
1110200,ACTIVOS INTANGIBLES,156774.00
1119999,ACTIVO NO CORRIENTE,1260571.00
1999999,TOTAL DEL ACTIVO,3087786.00
2210999,CAPITAL,700.00
2210300,AJUSTE DE CAPITAL,147329.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,-33.00
2211100,RESERVA LEGAL,29605.00
2211200,OTRAS RESERVAS,504841.00
2211999,GANANCIAS RESERVADAS,534446.00
2211300,INTERESES NO CONTROLANTES,435958.00
2212999,RESULTADOS NO ASIGNADOS,299193.00
2213999,RESULTADOS INTEGRALES,-272930.00
2299999,TOTAL PATRIMONIO NETO,1144663.00
2322200,PASIVOS FINANCIEROS CORRIENTES,662930.00
2321999,CUENTAS POR PAGAR CORRIENTES,681364.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,108863.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,18742.00
2339999,PASIVO CORRIENTE,1471899.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,259485.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,30562.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,134029.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,47148.00
2319999,PASIVO NO CORRIENTE,471224.00
2399999,TOTAL DEL PASIVO,1943123.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,3087786.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3939656.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-2798707.00
3009999,GANANCIA (PERDIDA) BRUTA,1140949.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-7044.00
3011300,OTROS GASTOS DE ADMINISTRACION,-150930.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-608210.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,-57142.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-108372.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,209251.00
3021400,INGRESOS FINANCIEROS,-83576.00
3021500,COSTOS FINANCIEROS,-75429.00
3021800,RECPAM,145399.00
3021900,OTROS RESULTADOS,348798.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,544443.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-235498.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,308945.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,308945.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-359739.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-50794.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,214593.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-178890.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,36907.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,72610.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.00
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.00
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,1226060.00
8000003,EBIT,209251.00
8000004,EBITDA,318358.24
8000005,CAPITAL DE TRABAJO,355316.00
8000006,LIQUIDEZ,1.24
8000007,SOLVENCIA,0.59
8000008,INMOVILIZACION DEL CAPITAL,0.41
8000009,RENTABILIDAD PATRIMONIO NETO,0.26
8000010,RENTABILIDAD DEL ACTIVO,0.10
8000011,ENDEUDAMIENTO,1.70
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.29
8000013,APALANCAMIENTO,2.70
8000014,MARGEN NETO / VENTAS,-0.01
8000015,DEUDA FINANCIERA / EBITDA,2.90
8000016,EBITDA / COSTOS FINANCIEROS,-4.22
8000017,ANALISIS DU-PONT,0.27
8000027,PRUEBA ACIDA,0.69
8000028,COBERTURA DE GASTOS FINANCIEROS,-2.77
8000029,ROTACION DE ACTIVOS,1.28
