Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,16.964.580
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,161.560.191
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",4.749.452
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,4.005.987
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,65.583
1110200,ACTIVOS INTANGIBLES,427.802
1122300,OTROS ACTIVOS FINANCIEROS,1.114.595
1122400,OTROS ACTIVOS NO FINANCIEROS,1.888.538
1999999,TOTAL DEL ACTIVO,190.776.728
2210999,CAPITAL,1.327.345
2210300,AJUSTE DE CAPITAL,19.904.859
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2212999,RESULTADOS NO ASIGNADOS,-10.100.098
2299999,TOTAL PATRIMONIO NETO,11.132.106
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",142.824.336
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,5.619.805
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,8.362.320
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,14.571.447
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,8.266.714
2399999,TOTAL DEL PASIVO,179.644.622
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,190.776.728
3000100,INGRESOS POR INTERESES,39.422.584
3000200,EGRESOS POR INTERESES,-29.745.481
3000102,INGRESOS POR COMISIONES,1.986.321
3000201,EGRESOS POR COMISIONES,-198.450
3000101,CARGO POR INCOBRABILIDAD,-1.014.196
3009999,INGRESO OPERATIVO NETO,10.450.778
3011300,OTROS GASTOS DE ADMINISTRACION,-9.439.127
