Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,30564231.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,442046725.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",10162119.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,4390027.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,0
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,0
1110100,PROPIEDAD PLANTA Y EQUIPO,354520.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,1641882.00
1122300,OTROS ACTIVOS FINANCIEROS,12975294.00
1122400,OTROS ACTIVOS NO FINANCIEROS,901404.00
1999999,TOTAL DEL ACTIVO,503036202.00
2210999,CAPITAL,3375845.00
2210300,AJUSTE DE CAPITAL,28782417.00
2210500,APORTES NO CAPITALIZADOS,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,3172192.00
2211999,GANANCIAS RESERVADAS,3172192.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,3239872.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,38570326.00
2311000,DEPOSITOS,0
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",142932619.00
2311300,PROVISIONES,0
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,32598474.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,12141783.00
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,261846286.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,14946711.00
2399999,TOTAL DEL PASIVO,464465873.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,503036199.00
3000100,INGRESOS POR INTERESES,25695980.00
3000200,EGRESOS POR INTERESES,-10490223.00
3000102,INGRESOS POR COMISIONES,1976878.00
3000201,EGRESOS POR COMISIONES,-550962.00
3000101,CARGO POR INCOBRABILIDAD,-3839923.00
3000301,RESULTADO NETO POR MEDICIÓN DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
3000302,DIFERENCIA DE COTIZACIÓN DE ORO Y MONEDA EXTRANJERA,0
3000303,OTROS INGRESOS OPERATIVOS,0
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,0
3009999,INGRESO OPERATIVO NETO,12791750.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-8876545.00
3011400,BENEFICIOS AL PERSONAL,-265427.00
3011500,OTROS GASTOS OPERATIVOS,-3895312.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-245534.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-1708657.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-1954191.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5194063.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,3239872.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-89925932.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-367887.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,107240676.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,0
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,16946857.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),0
8000003,EBIT,0
8000004,EBITDA,0
8000018,C1 - APALANCAMIENTO (EN VECES),0
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0
