Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,512578.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,38399.00
1121999,CUENTAS POR COBRAR CORRIENTES,9766486.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,4740347.00
1120100,INVENTARIOS CORRIENTES,61052655.00
1139999,ACTIVO CORRIENTE,76110465.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,2272975.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,53774676.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,18469390.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,74517041.00
1999999,TOTAL DEL ACTIVO,150627506.00
2210999,CAPITAL,254293.00
2210300,AJUSTE DE CAPITAL,43316915.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,3582041.00
2211200,OTRAS RESERVAS,38731576.00
2211999,GANANCIAS RESERVADAS,42313617.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-1445753.00
2213999,RESULTADOS INTEGRALES,-883518.00
2299999,TOTAL PATRIMONIO NETO,83555554.00
2322200,PASIVOS FINANCIEROS CORRIENTES,14777966.00
2321999,CUENTAS POR PAGAR CORRIENTES,18469107.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,175296.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,9440.00
2339999,PASIVO CORRIENTE,33431809.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,2356566.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,30349769.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,933808.00
2319999,PASIVO NO CORRIENTE,33640143.00
2399999,TOTAL DEL PASIVO,67071952.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,150627506.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,23541634.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-22311179.00
3009999,GANANCIA (PERDIDA) BRUTA,1230455.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-51901.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1137598.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-1305178.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-156801.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1421023.00
3021400,INGRESOS FINANCIEROS,63777.00
3021500,COSTOS FINANCIEROS,-605710.00
3021800,RECPAM,745958.00
3021900,OTROS RESULTADOS,-235093.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-1452091.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-441178.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-1893269.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1893269.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-307647.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-2200916.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4733376.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-14776.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2708555.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-2039597.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,85756470.00
8000003,EBIT,-1421023.00
8000004,EBITDA,-325305.00
8000005,CAPITAL DE TRABAJO,42678656.00
8000006,LIQUIDEZ,2.28
8000007,SOLVENCIA,1.25
8000008,INMOVILIZACION DEL CAPITAL,0.49
8000009,RENTABILIDAD PATRIMONIO NETO,-0.02
8000010,RENTABILIDAD DEL ACTIVO,-0.01
8000011,ENDEUDAMIENTO,0.80
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.40
8000013,APALANCAMIENTO,1.80
8000014,MARGEN NETO / VENTAS,-0.09
8000015,DEUDA FINANCIERA / EBITDA,-45.43
8000016,EBITDA / COSTOS FINANCIEROS,0.54
8000017,ANALISIS DU-PONT,-0.02
8000027,PRUEBA ACIDA,0.45
8000028,COBERTURA DE GASTOS FINANCIEROS,2.35
8000029,ROTACION DE ACTIVOS,0.16
