Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1198848.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,7344805.00
1121999,CUENTAS POR COBRAR CORRIENTES,7500041.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,3800715.00
1120100,INVENTARIOS CORRIENTES,47266638.00
1139999,ACTIVO CORRIENTE,67111047.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,4796101.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3542102.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,34969333.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,12393560.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,55701096.00
1999999,TOTAL DEL ACTIVO,122812143.00
2210999,CAPITAL,254293.00
2210300,AJUSTE DE CAPITAL,32876488.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,2723721.00
2211200,OTRAS RESERVAS,29450809.00
2211999,GANANCIAS RESERVADAS,32174530.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,4280958.00
2213999,RESULTADOS INTEGRALES,187401.00
2299999,TOTAL PATRIMONIO NETO,69773670.00
2322200,PASIVOS FINANCIEROS CORRIENTES,4942596.00
2321999,CUENTAS POR PAGAR CORRIENTES,19280888.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,314305.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,294674.00
2339999,PASIVO CORRIENTE,24832463.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,2042824.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,25414245.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,748941.00
2319999,PASIVO NO CORRIENTE,28206010.00
2399999,TOTAL DEL PASIVO,53038473.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,122812143.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,48066265.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-35564286.00
3009999,GANANCIA (PERDIDA) BRUTA,12501979.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-106246.00
3011300,OTROS GASTOS DE ADMINISTRACION,-2177573.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2602128.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-247036.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,7368996.00
3021400,INGRESOS FINANCIEROS,4200941.00
3021500,COSTOS FINANCIEROS,-1511507.00
3021800,RECPAM,-4175323.00
3021900,OTROS RESULTADOS,-1417773.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,4465334.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-184376.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,4280958.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,690147.98
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,4971105.98
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-4471962.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-840536.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-1404722.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-6717220.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0.63
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0.63
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,65079447.00
8000003,EBIT,7368996.00
8000004,EBITDA,8036485.00
8000005,CAPITAL DE TRABAJO,42278584.00
8000006,LIQUIDEZ,2.70
8000007,SOLVENCIA,1.32
8000008,INMOVILIZACION DEL CAPITAL,0.45
8000009,RENTABILIDAD PATRIMONIO NETO,0.07
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,0.76
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.36
8000013,APALANCAMIENTO,1.76
8000014,MARGEN NETO / VENTAS,0.10
8000015,DEUDA FINANCIERA / EBITDA,0.62
8000016,EBITDA / COSTOS FINANCIEROS,-5.32
8000017,ANALISIS DU-PONT,0.06
