Nro,Rubro,Monto
1122500,CAJA Y BANCOS,452807988.00
1122300,INVERSIONES,0
1121999,CREDITOS POR VENTAS,22641405678.00
1120100,BIENES DE CAMBIO,0
1122400,OTROS ACTIVOS CORRIENTES,50139742.00
1139999,ACTIVO CORRIENTE,23144353408.00
1112400,INVERSIONES DE LARGO PLAZO,0
1111999,CREDITOS DE LARGO PLAZO,31811593373.00
1110100,BIENES DE USO,454380208.00
1110200,BIENES INTANGIBLES,0
1112500,OTROS ACTIVOS NO CORRIENTES,0
1119999,ACTIVO NO CORRIENTE,32265973581.00
1999999,TOTAL DEL ACTIVO,55410326989.00
2322200,DEUDAS FINANCIERAS,20258062613.00
2321999,DEUDAS COMERCIALES,211734545.00
2322100,DEUDAS IMPOSITIVAS/PREVISIONALES,807930201.00
2322300,OTRAS DEUDAS,190472559.00
2339999,PASIVO CORRIENTE,21468199918.00
2312300,DEUDAS FINANCIERAS DE LARGO PLAZO,30698562972.00
2311999,DEUDAS COMERCIALES DE LARGO PLAZO,16862771.00
2312200,DEUDAS IMPOSITIVAS/PREVISIONALES DE LARGO PLAZO,82852397.00
2312400,OTRAS DEUDAS DE LARGO PLAZO,0
2319999,PASIVO NO CORRIENTE,30798278140.00
2399999,TOTAL DEL PASIVO,52266478058.00
2400000,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
2210999,CAPITAL,427659575.00
2210300,AJUSTE DE CAPITAL,1024514603.00
2210500,APORTES IRREVOCABLES,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,12469831.00
2211200,OTRAS RESERVAS,236926894.00
2211999,GANANCIAS RESERVADAS,249396725.00
2212999,RESULTADOS NO ASIGNADOS,1442278028.00
2213100,REVALUACIONES TECNICAS CONTABLES,0
2299999,TOTAL PATRIMONIO NETO,3143848931.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,55410326989.00
3000100,VENTAS NETAS,5605267562.00
3000200,COSTO DE VENTAS,-2453121383.00
3009999,GANANCIA (PERDIDA) BRUTA,3152146179.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-500000.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-126869005.00
3011300,OTROS GASTOS DE ADMINISTRACION,-397306516.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-994692301.00
3011400,OTROS GASTOS OPERATIVOS,0
3049999,GANANCIA (PERDIDA) ORDINARIA,1632778357.00
3021501,RDOS FINANCIEROS GENERADOS POR ACTIVOS,589238102.00
3021502,RDOS FINANCIEROS GENERADOS POR PASIVOS,0
3021800,RECPAM,-45621535.00
3061202,PARTICIPACION DE TERCEROS EN SOCIEDADES CONTROLADAS,0
3061900,RESULTADOS EXTRAORDINARIOS,205218633.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2381613557.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-939335529.00
3099999,GANANCIA (PERDIDA) DEL EJERCICIO,1442278028.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,0
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,0
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,0
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),226823255.00
8000003,EBIT,0
8000004,EBITDA,0
8000005,CAPITAL DE TRABAJO,1676153490.00
8000006,LIQUIDEZ,1.08
8000007,SOLVENCIA,0.06
8000008,INMOVILIZACION DEL CAPITAL,0.58
8000009,RENTABILIDAD PATRIMONIO NETO,0.86
8000010,RENTABILIDAD DEL ACTIVO,0.03
8000011,ENDEUDAMIENTO,16.62
8000012,ENDEUDAMIENTO A CORTO PLAZO,6.83
8000013,APALANCAMIENTO,17.62
8000014,MARGEN NETO / VENTAS,0.26
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / INTERESES PAGADOS NETOS,0
8000017,ANALISIS DUPONT,0.46
8000027,PRUEBA ACIDA,1.08
8000028,COBERTURA DE GASTOS FINANCIEROS,0
8000029,ROTACION DE ACTIVOS,0.10
