Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1050.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,922.00
1121999,CUENTAS POR COBRAR CORRIENTES,109.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,0
1139999,ACTIVO CORRIENTE,2081.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,563.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,0
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,210609.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,211172.00
1999999,TOTAL DEL ACTIVO,213253.00
2210999,CAPITAL,181.00
2210300,AJUSTE DE CAPITAL,12881.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,30716.00
2211100,RESERVA LEGAL,2612.00
2211200,OTRAS RESERVAS,168531.00
2211999,GANANCIAS RESERVADAS,171143.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,3698.00
2213999,RESULTADOS INTEGRALES,-6328.00
2299999,TOTAL PATRIMONIO NETO,212291.00
2322200,PASIVOS FINANCIEROS CORRIENTES,922.00
2321999,CUENTAS POR PAGAR CORRIENTES,40.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,962.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,0
2399999,TOTAL DEL PASIVO,962.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,213253.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,0
3000200,COSTO DE VENTAS Y/O SERVICIOS,0
3009999,GANANCIA (PERDIDA) BRUTA,0
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-28.00
3011300,OTROS GASTOS DE ADMINISTRACION,-270.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,0
