Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,17414.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,34529.00
1121999,CUENTAS POR COBRAR CORRIENTES,27475.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,3329.00
1139999,ACTIVO CORRIENTE,82747.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,2701.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,713269.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,558.00
1110200,ACTIVOS INTANGIBLES,124526.00
1119999,ACTIVO NO CORRIENTE,841054.00
1999999,TOTAL DEL ACTIVO,923801.00
2210999,CAPITAL,181.00
2210300,AJUSTE DE CAPITAL,10665.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,25503.00
2211100,RESERVA LEGAL,2169.00
2211200,OTRAS RESERVAS,288995.00
2211999,GANANCIAS RESERVADAS,291164.00
2211300,INTERESES NO CONTROLANTES,272681.00
2212999,RESULTADOS NO ASIGNADOS,-128629.00
2213999,RESULTADOS INTEGRALES,-4379.00
2299999,TOTAL PATRIMONIO NETO,467186.00
2322200,PASIVOS FINANCIEROS CORRIENTES,52717.00
2321999,CUENTAS POR PAGAR CORRIENTES,56001.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,6946.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,10103.00
2339999,PASIVO CORRIENTE,125767.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,187568.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2700.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,120248.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,20332.00
2319999,PASIVO NO CORRIENTE,330848.00
