Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,28766788.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,24369477.00
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,160074854.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",165588462.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,2882687.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,259525.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,10154111.00
1110100,PROPIEDAD PLANTA Y EQUIPO,11750885.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",302686.00
1110200,ACTIVOS INTANGIBLES,5753993.00
1122300,OTROS ACTIVOS FINANCIEROS,7007059.00
1122400,OTROS ACTIVOS NO FINANCIEROS,14646446.00
1999999,TOTAL DEL ACTIVO,431556973.00
2210999,CAPITAL,829564.00
2210300,AJUSTE DE CAPITAL,41020910.00
2210500,APORTES NO CAPITALIZADOS,6898635.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,0
2211200,OTRAS RESERVAS,0
2211999,GANANCIAS RESERVADAS,0
2211300,INTERESES NO CONTROLANTES,247149.00
2212999,RESULTADOS NO ASIGNADOS,-1544252.00
2213999,RESULTADOS INTEGRALES,1072136.00
2299999,TOTAL PATRIMONIO NETO,48524142.00
2311000,DEPOSITOS,341827534.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,4002463.00
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",15236868.00
2311300,PROVISIONES,940909.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,4367691.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,539658.00
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,0
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,0
2322300,OTROS PASIVOS NO FINANCIEROS,16117708.00
2399999,TOTAL DEL PASIVO,383032831.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,431556973.00
3000100,INGRESOS POR INTERESES,33210314.00
3000200,EGRESOS POR INTERESES,-18283642.00
3000102,INGRESOS POR COMISIONES,6009629.00
3000201,EGRESOS POR COMISIONES,-1825086.00
3000101,CARGO POR INCOBRABILIDAD,-1976145.00
3009999,INGRESO OPERATIVO NETO,17135070.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-63402.00
3011300,OTROS GASTOS DE ADMINISTRACION,-13902528.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1294007.00
3021800,RECPAM,-2264352.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-389219.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,256859.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,-132360.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-125116.00
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,-257476.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,-7074781.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-818241.00
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-2486724.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-10379746.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-0.10
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-0.10
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),49443302.00
8000003,EBIT,-389219.00
8000004,EBITDA,904788.00
8000005,CAPITAL DE TRABAJO,48524142.00
8000006,LIQUIDEZ,1.15
8000007,SOLVENCIA,0.13
8000008,INMOVILIZACION DEL CAPITAL,0.04
8000009,RENTABILIDAD PATRIMONIO NETO,0.85
8000010,RENTABILIDAD DEL ACTIVO,-0.00
8000011,ENDEUDAMIENTO,7.89
8000013,APALANCAMIENTO,8.89
8000014,MARGEN NETO / INGRESOS,11.59
8000015,DEUDA FINANCIERA / EBITDA,22.26
8000017,ANALISIS DUPONT,-0.01
