Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,19583.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,82193.00
1121999,CUENTAS POR COBRAR CORRIENTES,107526.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,35992.00
1120100,INVENTARIOS CORRIENTES,60082.00
1139999,ACTIVO CORRIENTE,305376.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,52071.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,540429.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,47851.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,640351.00
1999999,TOTAL DEL ACTIVO,945727.00
2210999,CAPITAL,783.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,68992.00
2211200,OTRAS RESERVAS,5640.00
2211999,GANANCIAS RESERVADAS,74632.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,212459.00
2213999,RESULTADOS INTEGRALES,344182.00
2299999,TOTAL PATRIMONIO NETO,632056.00
2322200,PASIVOS FINANCIEROS CORRIENTES,73468.00
2321999,CUENTAS POR PAGAR CORRIENTES,51641.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,6842.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,4888.00
2339999,PASIVO CORRIENTE,136839.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,11006.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,145632.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,20194.00
2319999,PASIVO NO CORRIENTE,176832.00
2399999,TOTAL DEL PASIVO,313671.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,945727.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,443235.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-207220.00
3009999,GANANCIA (PERDIDA) BRUTA,236015.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-19037.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-47259.00
3011400,OTROS GASTOS OPERATIVOS,-2916.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-3508.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,163295.00
3021400,INGRESOS FINANCIEROS,13973.00
3021500,COSTOS FINANCIEROS,-30980.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,18115.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,164403.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,7597.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,172000.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,172000.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,110630.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,282630.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,90866.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,59087.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-142886.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,7067.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,219.67
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,234797.00
8000003,EBIT,163295.00
8000004,EBITDA,185301.00
8000005,CAPITAL DE TRABAJO,168537.00
8000006,LIQUIDEZ,2.23
8000007,SOLVENCIA,2.02
8000008,INMOVILIZACION DEL CAPITAL,0.68
8000009,RENTABILIDAD PATRIMONIO NETO,0.40
8000010,RENTABILIDAD DEL ACTIVO,0.18
8000011,ENDEUDAMIENTO,0.50
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.22
8000013,APALANCAMIENTO,1.50
8000014,MARGEN NETO / VENTAS,0.64
8000015,DEUDA FINANCIERA / EBITDA,0.46
8000016,EBITDA / COSTOS FINANCIEROS,-5.98
8000017,ANALISIS DU-PONT,0.27
8000027,PRUEBA ACIDA,1.79
8000028,COBERTURA DE GASTOS FINANCIEROS,-5.27
8000029,ROTACION DE ACTIVOS,0.47
