Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,512313124.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,1025018601.00
1121999,CUENTAS POR COBRAR CORRIENTES,4825375293.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,426088080.00
1120100,INVENTARIOS CORRIENTES,1436595210.00
1139999,ACTIVO CORRIENTE,8225390308.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,42696751.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,2653413364.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,4084980211.00
1110200,ACTIVOS INTANGIBLES,2124214633.00
1119999,ACTIVO NO CORRIENTE,8905304959.00
1999999,TOTAL DEL ACTIVO,17130695267.00
2210999,CAPITAL,340000000.00
2210300,AJUSTE DE CAPITAL,5542523276.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1176504667.00
2211200,OTRAS RESERVAS,59198036.00
2211999,GANANCIAS RESERVADAS,1235702703.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-2893439198.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,4224786781.00
2322200,PASIVOS FINANCIEROS CORRIENTES,902213162.00
2321999,CUENTAS POR PAGAR CORRIENTES,6627920291.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,1225651336.00
2339999,PASIVO CORRIENTE,8755784789.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,341539524.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3808584173.00
2319999,PASIVO NO CORRIENTE,4150123697.00
2399999,TOTAL DEL PASIVO,12905908486.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,17130695267.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,6983276889.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-6005470427.00
3009999,GANANCIA (PERDIDA) BRUTA,977806462.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-1115142982.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-438558376.00
3011400,OTROS GASTOS OPERATIVOS,-2863969.00
3011100,OTROS INGRESOS,45735800.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-533023065.00
3021400,INGRESOS FINANCIEROS,93782732.00
3021500,COSTOS FINANCIEROS,-6101609616.00
3021800,RECPAM,1625679193.00
3021900,OTROS RESULTADOS,-5798260.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-4920969016.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,1438833140.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-3482135876.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-3482135876.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-723635695.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,812242126.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,15306194.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,103912625.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-10.24
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-10.24
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,8538947814.00
8000003,EBIT,-538821325.00
8000004,EBITDA,106586522.00
8000005,CAPITAL DE TRABAJO,-530394481.00
8000006,LIQUIDEZ,0.94
8000007,SOLVENCIA,0.33
8000008,INMOVILIZACION DEL CAPITAL,0.52
8000009,RENTABILIDAD PATRIMONIO NETO,-0.77
8000010,RENTABILIDAD DEL ACTIVO,-0.29
8000011,ENDEUDAMIENTO,3.05
8000012,ENDEUDAMIENTO A CORTO PLAZO,2.07
8000013,APALANCAMIENTO,4.05
8000014,MARGEN NETO / VENTAS,-0.50
8000015,DEUDA FINANCIERA / EBITDA,8.46
8000016,EBITDA / COSTOS FINANCIEROS,-0.02
8000017,ANALISIS DU-PONT,-1.16
