Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,28.709.30000
1122300,ACTIVOS FINANCIEROS CORRIENTES,206.468.97300
1121999,CUENTAS POR COBRAR CORRIENTES,375.797.15000
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,28.098.50900
1120100,INVENTARIOS CORRIENTES,28.330.36800
1139999,ACTIVO CORRIENTE,667.404.30000
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,171.599.60700
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,1.309.53500
1110200,ACTIVOS INTANGIBLES,9.977.83500
1119999,ACTIVO NO CORRIENTE,182.886.97700
1999999,TOTAL DEL ACTIVO,850.291.27700
2210999,CAPITAL,50.000.00000
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,10.000.00000
2211200,OTRAS RESERVAS,9.673.50800
2211999,GANANCIAS RESERVADAS,19.673.50800
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,351.459.30300
2213999,RESULTADOS INTEGRALES,2.425.31700
2299999,TOTAL PATRIMONIO NETO,423.558.12800
2322200,PASIVOS FINANCIEROS CORRIENTES,0
2321999,CUENTAS POR PAGAR CORRIENTES,193.715.22300
2322100,PASIVOS POR IMPUESTOS CORRIENTES,123.166.03800
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,96.381.57800
2339999,PASIVO CORRIENTE,413.262.83900
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,13.470.31000
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,13.470.31000
2399999,TOTAL DEL PASIVO,426.733.14900
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,850.291.27700
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1.917.786.30800
3000200,COSTO DE VENTAS Y/O SERVICIOS,-750.592.31600
3009999,GANANCIA (PERDIDA) BRUTA,1.167.193.99200
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-124.775.32100
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-129.991.35400
3011400,OTROS GASTOS OPERATIVOS,-5.095.09300
3011100,OTROS INGRESOS,7.160.55100
3011600,DEPRECIACIONES Y AMORTIZACIONES,0
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,914.492.77500
3021400,INGRESOS FINANCIEROS,113.436.25000
3021500,COSTOS FINANCIEROS,-19.304.72700
3021800,RECPAM,0
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,1.008.624.29800
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-351.944.46800
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,656.679.83000
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,2.425.31700
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,659.105.14700
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,693.338.45600
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-52.415.75800
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-475.000.00000
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,165.922.69800
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1313
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1313
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,239.452.98100
8000003,EBIT,914.492.77500
8000004,EBITDA,980.674.52600
8000005,CAPITAL DE TRABAJO,254.141.46100
8000006,LIQUIDEZ,161
8000007,SOLVENCIA,099
8000008,INMOVILIZACION DEL CAPITAL,022
8000009,RENTABILIDAD PATRIMONIO NETO,304
8000010,RENTABILIDAD DEL ACTIVO,119
8000011,ENDEUDAMIENTO,101
8000012,ENDEUDAMIENTO A CORTO PLAZO,098
8000013,APALANCAMIENTO,201
8000014,MARGEN NETO / VENTAS,034
8000015,DEUDA FINANCIERA / EBITDA,0
8000016,EBITDA / COSTOS FINANCIEROS,-5080
8000017,ANALISIS DU-PONT,238
