Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,47491.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,66306.00
1121999,CUENTAS POR COBRAR CORRIENTES,271005.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,302872.00
1120100,INVENTARIOS CORRIENTES,779189.00
1139999,ACTIVO CORRIENTE,1466863.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,3853.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,452518.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,20276.00
1110200,ACTIVOS INTANGIBLES,9287.00
1119999,ACTIVO NO CORRIENTE,485934.00
1999999,TOTAL DEL ACTIVO,1952797.00
2210999,CAPITAL,180.00
2210300,AJUSTE DE CAPITAL,4601.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,4757.00
2211100,RESERVA LEGAL,956.00
2211200,OTRAS RESERVAS,357237.00
2211999,GANANCIAS RESERVADAS,358193.00
2211300,INTERESES NO CONTROLANTES,2622.00
2212999,RESULTADOS NO ASIGNADOS,2974.00
2213999,RESULTADOS INTEGRALES,-10259.00
2299999,TOTAL PATRIMONIO NETO,363068.00
2322200,PASIVOS FINANCIEROS CORRIENTES,429324.00
2321999,CUENTAS POR PAGAR CORRIENTES,1075479.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,23955.00
2339999,PASIVO CORRIENTE,1528758.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,0
2311999,CUENTAS POR PAGAR NO CORRIENTES,777.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,5898.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,54296.00
2319999,PASIVO NO CORRIENTE,60971.00
2399999,TOTAL DEL PASIVO,1589729.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1952797.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,1947829.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1527150.00
3009999,GANANCIA (PERDIDA) BRUTA,420679.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-217.00
3011300,OTROS GASTOS DE ADMINISTRACION,-108587.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-122664.00
3011400,OTROS GASTOS OPERATIVOS,-85936.00
3011100,OTROS INGRESOS,1923.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-31815.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,73383.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-49119.00
3021800,RECPAM,-25126.00
3021900,OTROS RESULTADOS,-4977.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-5839.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,8829.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,2990.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,2990.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,4292.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,7282.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-23753.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-73511.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,95126.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-2138.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,40.37
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,40.37
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,360315.00
8000003,EBIT,68816.00
8000004,EBITDA,100361.00
8000005,CAPITAL DE TRABAJO,-61895.00
8000006,LIQUIDEZ,0.96
8000007,SOLVENCIA,0.23
8000008,INMOVILIZACION DEL CAPITAL,0.25
8000009,RENTABILIDAD PATRIMONIO NETO,0.01
8000010,RENTABILIDAD DEL ACTIVO,0.00
8000011,ENDEUDAMIENTO,4.38
8000012,ENDEUDAMIENTO A CORTO PLAZO,4.21
8000013,APALANCAMIENTO,5.38
8000014,MARGEN NETO / VENTAS,0.00
8000015,DEUDA FINANCIERA / EBITDA,4.28
8000016,EBITDA / COSTOS FINANCIEROS,-2.04
8000017,ANALISIS DU-PONT,0.01
8000027,PRUEBA ACIDA,0.45
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.49
8000029,ROTACION DE ACTIVOS,1.00
