Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,1022.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,12859.00
1121999,CUENTAS POR COBRAR CORRIENTES,14256.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,40245.00
1120100,INVENTARIOS CORRIENTES,40113.00
1139999,ACTIVO CORRIENTE,108495.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,402.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,120768.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,203002.00
1110200,ACTIVOS INTANGIBLES,728.00
1119999,ACTIVO NO CORRIENTE,324900.00
1999999,TOTAL DEL ACTIVO,433395.00
2210999,CAPITAL,18.00
2210300,AJUSTE DE CAPITAL,3218.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,3117.00
2211100,RESERVA LEGAL,647.00
2211200,OTRAS RESERVAS,78327.00
2211999,GANANCIAS RESERVADAS,78974.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,144425.00
2213999,RESULTADOS INTEGRALES,-7787.00
2299999,TOTAL PATRIMONIO NETO,221965.00
2322200,PASIVOS FINANCIEROS CORRIENTES,35702.00
2321999,CUENTAS POR PAGAR CORRIENTES,130423.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,166125.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,41218.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,599.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3488.00
2319999,PASIVO NO CORRIENTE,45305.00
2399999,TOTAL DEL PASIVO,211430.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,433395.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,88785.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-99857.00
3009999,GANANCIA (PERDIDA) BRUTA,-11072.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-8.00
3011300,OTROS GASTOS DE ADMINISTRACION,-10397.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2331.00
3011400,OTROS GASTOS OPERATIVOS,34294.00
3011100,OTROS INGRESOS,1045.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-9181.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,2350.00
3021400,INGRESOS FINANCIEROS,-3233.00
3021500,COSTOS FINANCIEROS,-2458.00
3021800,RECPAM,38303.00
3021900,OTROS RESULTADOS,109576.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,144538.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-113.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,144425.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,144425.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-8738.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,135687.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,48410.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-18346.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-26668.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,3396.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,753.87
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,753.87
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,87379.00
8000003,EBIT,129883.00
8000004,EBITDA,139064.00
8000005,CAPITAL DE TRABAJO,-57630.00
8000006,LIQUIDEZ,0.65
8000007,SOLVENCIA,1.05
8000008,INMOVILIZACION DEL CAPITAL,0.75
8000009,RENTABILIDAD PATRIMONIO NETO,0.93
8000010,RENTABILIDAD DEL ACTIVO,0.33
8000011,ENDEUDAMIENTO,0.95
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.75
8000013,APALANCAMIENTO,1.95
8000014,MARGEN NETO / VENTAS,1.53
8000015,DEUDA FINANCIERA / EBITDA,0.55
8000016,EBITDA / COSTOS FINANCIEROS,-56.58
8000017,ANALISIS DU-PONT,0.65
8000027,PRUEBA ACIDA,0.41
8000028,COBERTURA DE GASTOS FINANCIEROS,-0.96
8000029,ROTACION DE ACTIVOS,0.20
