Nro,Rubro,Monto
1122500,EFECTIVO Y DEPOSITOS EN BANCOS,66459417.00
1122600,TITULOS DE DEUDA A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,0
1122700,PRESTAMOS Y OTRAS FINANCIACIONES,249725300.00
1122800,"OPERACIONES DE PASE, INSTRUMENTOS DERIVADOS Y OTROS TITULOS DE DEUDA",276190403.00
1122900,ACTIVO POR IMPUESTO A LAS GANACIAS DIFERIDO,4659180.00
1123100,INVERSIONES EN INSTRUMENTOS DE PATRIMONIO,2398797.00
1123200,ACTIVOS FINANCIEROS ENTREGADOS EN GARANTIA,112021347.00
1110100,PROPIEDAD PLANTA Y EQUIPO,76965538.00
1123300,"INVERSIONES EN SUBSIDIARIAS, ASOCIADAS Y NEGOCIOS CONJUNTOS",0
1110200,ACTIVOS INTANGIBLES,1016941.00
1122300,OTROS ACTIVOS FINANCIEROS,48251900.00
1122400,OTROS ACTIVOS NO FINANCIEROS,6907767.00
1999999,TOTAL DEL ACTIVO,844596590.00
2210999,CAPITAL,183531.00
2210300,AJUSTE DE CAPITAL,65823930.00
2210500,APORTES NO CAPITALIZADOS,7436.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,67197169.00
2211200,OTRAS RESERVAS,8865819.00
2211999,GANANCIAS RESERVADAS,76062988.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,123960210.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,266038095.00
2311000,DEPOSITOS,407064546.00
2311100,PASIVOS A VALOR DE REALIZACION CON CAMBIOS EN RESULTADOS,0
2311200,"INSTRUMENTOS DERIVADOS, OPERACIONES DE PASE Y OTROS PASIVOS FINANCIEROS",113803056.00
2311300,PROVISIONES,822083.00
2311400,FINANCIACIONES RECIBIDAS DEL BCRA Y OTRAS INSTITUCIONES FINANCIERAS,17298.00
2311500,OBLIGACIONES NEGOCIABLES SUBORDINADAS,0
2311600,OBLIGACIONES NEGOCIABLES EMITIDAS,0
2322100,PASIVOS POR IMPUESTO A LAS GANANCIAS CORRIENTE,3175255.00
2312200,PASIVOS POR IMPUESTO A LAS GANANCIAS DIFERIDO,24280226.00
2322300,OTROS PASIVOS NO FINANCIEROS,29396031.00
2399999,TOTAL DEL PASIVO,578558495.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,844596590.00
3000100,INGRESOS POR INTERESES,312837270.00
3000200,EGRESOS POR INTERESES,-78038698.00
3000102,INGRESOS POR COMISIONES,20118410.00
3000201,EGRESOS POR COMISIONES,-8692445.00
3000101,CARGO POR INCOBRABILIDAD,-5283273.00
3000301,RESULTADO NETO POR MEDICI�N DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,109094910.00
3000302,DIFERENCIA DE COTIZACI�N DE ORO Y MONEDA EXTRANJERA,5601725.00
3000303,OTROS INGRESOS OPERATIVOS,38178311.00
3000304,RESULTADO POR BAJA DE ACTIVOS MEDIDOS A COSTO AMORTIZADO,2089786.00
3009999,INGRESO OPERATIVO NETO,395905996.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-1158575.00
3011300,OTROS GASTOS DE ADMINISTRACION,-41888624.00
3011400,BENEFICIOS AL PERSONAL,-58242678.00
3011500,OTROS GASTOS OPERATIVOS,-73405581.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6272534.00
3011700,RESULTADOS POR ASOCIADAS Y NEGOCIOS CONJUNTOS,0
3021800,RECPAM,-109111438.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,105826566.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-26272729.00
3049999,GANANCIA (PERDIDA) DEL PERIODO / EJERCICIO,79553837.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,0
3099999,RESULTADO INTEGRAL TOTAL DEL EJERCICIO / PERIODO,79553837.00
3241100,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE OPERACION,91833732.00
3241200,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE INVERSION,-8368889.26
3241300,FLUJOS DE EFECTIVO PROCEDENTES DE (UTILIZADOS EN) ACTIVIDADES DE FINANCIACION,-54411521.00
3241400,EFECTO DE LAS VARIACIONES DEL TIPO DE CAMBIO,5601725.00
3241500,EFECTO DEL RESULTADO MONETARIO DE EFECTIVO Y SUS EQUIVALENTES,-32951862.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,1703184.74
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,0
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,0
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR (MISMO PERIODO),251726242.00
8000003,EBIT,105826566.00
8000004,EBITDA,112099100.00
8000018,C1 - APALANCAMIENTO (EN VECES),3.464437967
8000019,R1 - RENDIMIENTO ANUAL DEL PATRIMONIO (RETURN ON EQUITY - ROE) (%),0.397787264
8000020,RG1 - RETORNO SOBRE ACTIVOS (RETURN ON ASSETS - ROA) (%),0.125298358
8000021,L8_II-LIQUIDEZ CON TITULOS CON COTIZ (%),0.163265059
